project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-617271,Eastern Region  Expansion Scheme-43 [ERES-43] (Power Grid Corporation of India Limited [POWERGRID]) (617271),Infrastructure & Highways,Ministry of Coal,617271,Odisha,1435.27,1435.27,577.97,40.3,2023-03-01,2027-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-617807,765 kV Vindhyachal-Varanasi D/c line (Power Grid Corporation of India Limited [POWERGRID]) (617807),Infrastructure & Highways,Ministry of Coal,617807,Bihar,2933.59,2933.59,321.94,11.0,2024-03-01,2026-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-10787,(Power Grid Corporation of India Limited [POWERGRID]) (617807) (-) (10787),Infrastructure & Highways,Ministry of Coal,10787,Bihar,1581.47,1581.47,456.12,28.8,2023-03-01,2028-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-617270,Eastern Region  Expansion Scheme-44 [ERES-44] (Power Grid Corporation of India Limited [POWERGRID]) (617270),Infrastructure & Highways,Ministry of Coal,617270,Bihar,2140.77,2140.77,690.08,32.2,2022-03-01,2028-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-400005,Transmission Network Expansion in Gujarat to increase its ATC from ISTS Part B (Power Grid Corporation of India Limited ,Infrastructure & Highways,Ministry of Coal,400005,Maharashtra,962.03,962.03,421.82,43.8,2022-03-01,2027-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-611735,Phase-III Part J (Power Grid Corporation of India Limited [POWERGRID]) (611735),Infrastructure & Highways,Ministry of Coal,611735,Rajasthan,2164.75,2164.75,1784.42,82.4,2022-03-01,2026-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-612132,Phase-III Part D Phase I [Sikar Khetri Transmission Ltd] (Power Grid Corporation of India Limited [POWERGRID]) (612132),Infrastructure & Highways,Ministry of Coal,612132,Rajasthan,299.85,299.85,201.07,67.1,2021-03-01,2028-12-31,2029-12-31,2026-04-01,24,0.0,0
PAIM-615347,[8 GW] PART A   [SPV Name POWERGRID West Central Transmission Limited] (Power Grid Corporation of India Limited [POWERGR,Infrastructure & Highways,Ministry of Coal,615347,Maharashtra,1946.89,1946.89,883.76,45.4,2024-03-01,2028-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-24819,(-) 24819 (24819) 2481.9 9.67,Infrastructure & Highways,Ministry of Coal,24819,Maharashtra,2481.9,9.67,1300.74,100.0,2023-03-01,2027-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-615339,Limited] (Power Grid Corporation of India Limited [POWERGRID]) (615339),Infrastructure & Highways,Ministry of Coal,615339,Rajasthan,3218.43,3218.43,1327.88,41.3,2022-03-01,2028-12-31,2027-12-31,2026-04-01,18,0.0,0
PAIM-615340,POWERGRID Siwani Transmission Limited] (Power Grid Corporation of India Limited [POWERGRID]) (615340),Infrastructure & Highways,Ministry of Coal,615340,Rajasthan,3051.59,3051.59,1333.25,43.7,2022-03-01,2027-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-617808,Inter-Regional Strengthening between SR Grid and WR Grid (Power Grid Corporation of India Limited [POWERGRID]) (617808),Infrastructure & Highways,Ministry of Coal,617808,Maharashtra,3385.86,3385.86,1765.25,52.1,2023-03-01,2027-12-31,2027-12-31,2026-04-01,12,0.0,0
PAIM-10788,(Power Grid Corporation of India Limited [POWERGRID]) (617808) (-) (10788),Infrastructure & Highways,Ministry of Coal,10788,Maharashtra,1867.59,1867.59,1128.7,60.4,2022-03-01,2027-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-612138,Transmission Ltd] (Power Grid Corporation of India Limited [POWERGRID]) (612138),Infrastructure & Highways,Ministry of Coal,612138,Karnataka,2323.45,2323.45,607.25,26.1,2023-03-01,2028-12-31,2027-12-31,2026-04-01,6,0.0,0
PAIM-615333,Mandsaur Transmission Limited] (Power Grid Corporation of India Limited [POWERGRID]) (615333),Infrastructure & Highways,Ministry of Coal,615333,Rajasthan,1513.93,1513.93,1262.75,83.4,2023-03-01,2027-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-615334,Transmission Limited] (Power Grid Corporation of India Limited [POWERGRID]) (615334),Infrastructure & Highways,Ministry of Coal,615334,Rajasthan,1030.44,1030.44,169.57,16.5,2021-03-01,2027-12-31,2029-12-31,2026-04-01,24,0.0,0
PAIM-617186,Transmission Limited] (Power Grid Corporation of India Limited [POWERGRID]) (617186),Infrastructure & Highways,Ministry of Coal,617186,Rajasthan,4441.62,4441.62,1790.0,40.3,2022-03-01,2026-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-619025,RAJASTHAN PART I POWER TRANSMISSION LIMITED (Adani Transmission Limited) (619025),Infrastructure & Highways,Ministry of Coal,619025,Rajasthan,4175.49,4175.49,1611.35,38.6,2022-03-01,2026-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-11607,(Adani Transmission Limited) (619025) (-) (11607),Infrastructure & Highways,Ministry of Coal,11607,Rajasthan,297.98,297.98,44.81,15.0,2022-03-01,2026-12-31,2029-12-31,2026-04-01,12,0.0,0
PAIM-25000,(-) 25000 (25000) 230.05 2,Infrastructure & Highways,Ministry of Coal,25000,Rajasthan,230.05,230.05,183.78,79.9,2022-03-01,2027-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-612133,[Bikaner Complex] Part D [Neemrana Bareilly Transmission Ltd] (Power Grid Corporation of India Limited [POWERGRID]) (612,Infrastructure & Highways,Ministry of Coal,612133,Rajasthan,2804.44,2804.44,1854.99,66.1,2024-03-01,2028-12-31,2029-12-31,2026-04-01,12,0.0,0
PAIM-616670,GW] Part A  [SPV name POWERGRID Ghiror Transmission Limited] (Power Grid Corporation of India Limited [POWERGRID]) (6166,Infrastructure & Highways,Ministry of Coal,616670,Rajasthan,2935.98,2935.98,1516.01,51.6,2021-03-01,2028-12-31,2027-12-31,2026-04-01,12,0.0,0
PAIM-611947,Phase III- Part E2 (Power Grid Corporation of India Limited [POWERGRID]) (611947),Infrastructure & Highways,Ministry of Coal,611947,Rajasthan,826.09,826.09,410.14,49.6,2022-03-01,2027-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-611948,Phase-III part H (Power Grid Corporation of India Limited [POWERGRID]) (611948),Infrastructure & Highways,Ministry of Coal,611948,Rajasthan,1030.55,1030.55,633.63,61.5,2021-03-01,2026-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-611949,Phase-III part C1 (Power Grid Corporation of India Limited [POWERGRID]) (611949),Infrastructure & Highways,Ministry of Coal,611949,Rajasthan,2179.3,2179.3,1199.56,55.0,2021-03-01,2027-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-612134,[Bikaner Complex] Part A [Bikaner Neemrana  Transmission Ltd] (Power Grid Corporation of India Limited [POWERGRID]) (612,Infrastructure & Highways,Ministry of Coal,612134,Rajasthan,3264.69,3264.69,1300.82,39.8,2021-03-01,2028-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-615332,Transmission Limited] (Power Grid Corporation of India Limited [POWERGRID]) (615332),Infrastructure & Highways,Ministry of Housing & Urban Affairs,615332,Rajasthan,3992.03,3992.03,2477.99,62.1,2022-03-01,2028-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-615335,Complex [SPV Name POWERGRID BHADLA BIKANER TRANSMISSION LIMITED] (Power Grid Corporation of India Limited [POWERGRID]) (,Infrastructure & Highways,Ministry of Housing & Urban Affairs,615335,Rajasthan,1115.9,1115.9,934.99,83.8,2021-03-01,2026-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-615337,Power Transmission Limited] (Power Grid Corporation of India Limited [POWERGRID]) (615337),Infrastructure & Highways,Ministry of Housing & Urban Affairs,615337,Rajasthan,1747.93,1747.93,846.68,48.4,2022-03-01,2026-12-31,2029-12-31,2026-04-01,6,0.0,0
PAIM-615338,Name POWERGRID BARMER I TRANSMISSION LIMITED] (Power Grid Corporation of India Limited [POWERGRID]) (615338),Infrastructure & Highways,Ministry of Housing & Urban Affairs,615338,Rajasthan,537.67,537.67,58.13,10.8,2024-03-01,2026-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-617181,[POWERGRID Fatehgarh Barmer Augmentation Transmission Limited] (Power Grid Corporation of India Limited [POWERGRID]) (61,Infrastructure & Highways,Ministry of Housing & Urban Affairs,617181,Rajasthan,1497.05,1497.05,770.56,51.5,2023-03-01,2028-12-31,2027-12-31,2026-04-01,6,0.0,0
PAIM-616671,[2x1000 MW]  [SPV Name POWERGRID Kudankulam Tarnsmission Limited] (Power Grid Corporation of India Limited [POWERGRID]) ,Infrastructure & Highways,Ministry of Housing & Urban Affairs,616671,Tamil Nadu,2804.75,2804.75,521.18,18.6,2024-03-01,2028-12-31,2027-12-31,2026-04-01,18,0.0,0
PAIM-617269,Bhadla/Bikaner Complex (Power Grid Corporation of India Limited [POWERGRID]) (617269),Infrastructure & Highways,Ministry of Housing & Urban Affairs,617269,Uttar Pradesh,3082.01,3082.01,1786.49,58.0,2023-03-01,2026-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-617412,"Commissionerates of Central Tax at Khajaguda, Serilingampally, Hyderabad. (Central Public Works Department - CPWD) (6174",Infrastructure & Highways,Ministry of Housing & Urban Affairs,617412,Telangana,2679.51,2679.51,1376.26,51.4,2022-03-01,2026-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-707229,"Port, Ship Service, Smart Solid Waste Management, Smart Public Transport System (ministry of housing and urban affairs) ",Infrastructure & Highways,Ministry of Housing & Urban Affairs,707229,Delhi,3087.99,3087.99,1187.56,38.5,2021-03-01,2027-12-31,2029-12-31,2026-04-01,12,0.0,0
PAIM-400188,in Delhi (National Buildings Construction Corporation [NBCC]) (400188),Infrastructure & Highways,Ministry of Housing & Urban Affairs,400188,Delhi,2121.29,2121.29,1223.93,57.7,2022-03-01,2027-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-32841,(12/2025) 32850 (32841) 13885.72 46.8,Infrastructure & Highways,Ministry of Housing & Urban Affairs,32841,Gujarat,13885.72,46.8,3084.83,100.0,2023-03-01,2028-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-701719,Rehablitation in Junavadaj Area Smart City Project (ministry of housing and urban affairs) (701719),Infrastructure & Highways,Ministry of Housing & Urban Affairs,701719,Gujarat,1357.59,1357.59,334.34,24.6,2021-03-01,2027-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-701766,Green Building Development Project (ministry of housing and urban affairs) (701766),Infrastructure & Highways,Ministry of Housing & Urban Affairs,701766,Gujarat,4471.77,4471.77,3119.42,69.8,2023-03-01,2026-12-31,2027-12-31,2026-04-01,12,0.0,0
PAIM-702627,Patna Metro Rail Project (Patna Metro Rail Corporation Ltd. [PMRCL]) (702627),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702627,Bihar,3273.59,3273.59,1603.98,49.0,2023-03-01,2028-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-617207,Delhi Metro Rail Phase-IV [2 Corridors] (Delhi Metro Rail Corporation Limited [DMRC]) (617207),Infrastructure & Highways,Ministry of Housing & Urban Affairs,617207,Bihar,298.21,298.21,195.28,65.5,2023-03-01,2026-12-31,2027-12-31,2026-04-01,18,0.0,0
PAIM-619031,Delhi Metro Rail Phase V A (Delhi Metro Rail Corporation Limited [DMRC]) (619031),Infrastructure & Highways,Ministry of Housing & Urban Affairs,619031,Delhi,2309.83,2309.83,1513.7,65.5,2023-03-01,2028-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-11591,(Delhi Metro Rail Corporation Limited [DMRC]) (619031) (-) (11591),Infrastructure & Highways,Ministry of Housing & Urban Affairs,11591,Delhi,2663.59,2663.59,1999.03,75.1,2022-03-01,2028-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-702632,DMRTS Phase - IV [3 Priority Corridors] (Delhi Metro Rail Corporation Limited [DMRC]) (702632),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702632,Delhi,4307.15,4307.15,530.28,12.3,2023-03-01,2026-12-31,2029-12-31,2026-04-01,12,0.0,0
PAIM-702630,Surat Metro Rail Project (Gujarat Metro Rail Corporation Limited [GMRCL]) (702630),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702630,Gujarat,2055.57,2055.57,1535.53,74.7,2022-03-01,2027-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-702639,Ahmedabad Metro Rail Project [Phase-I] (Gujarat Metro Rail Corporation Limited [GMRCL]) (702639),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702639,Gujarat,2414.56,2414.56,1478.53,61.2,2021-03-01,2028-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-619022,"Expressway, Gurugram. (Gurugram Metro Rail Limited [GMRL]) (619022)",Infrastructure & Highways,Ministry of Housing & Urban Affairs,619022,Karnataka,2286.82,2286.82,358.77,15.7,2024-03-01,2026-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-11535,(Gurugram Metro Rail Limited [GMRL]) (619022) (-) (11535),Infrastructure & Highways,Ministry of Housing & Urban Affairs,11535,Karnataka,702.54,702.54,184.73,26.3,2022-03-01,2028-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-15611,(-) 15611 (15611) 0 0,Infrastructure & Highways,Ministry of Housing & Urban Affairs,15611,Karnataka,1322.46,1322.46,435.96,33.0,2024-03-01,2026-12-31,2029-12-31,2026-04-01,24,0.0,0
PAIM-702635,Construction of Bangalore Metro Rail Project Phase 2. (Bengaluru Metro Rail) (702635),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702635,Karnataka,2720.34,2720.34,476.75,17.5,2023-03-01,2028-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-702665,Construction Bangalore Metro Rail Project Phase-2A & 2B (Bengaluru Metro Rail) (702665),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702665,Karnataka,2619.48,2619.48,537.37,20.5,2021-03-01,2028-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-702664,Kochi Metro Rail Phase 2 Development  Project (CSPCC Projects) (702664),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702664,Karnataka,3746.29,3746.29,1831.38,48.9,2024-03-01,2026-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-702625,Bhopal Metro Rail Project (Madhya Pradesh Metro Rail Co Limited [MPMRCL]) (702625),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702625,Madhya Pradesh,1295.71,1295.71,493.53,38.1,2024-03-01,2028-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-702626,Indore Metro Rail Project (Madhya Pradesh Metro Rail Co Limited [MPMRCL]) (702626),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702626,Maharashtra,3286.16,3286.16,1497.87,45.6,2024-03-01,2026-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-617225,PCMC To Nigdi- Extension Of North South Corridor Of Phase-1 (Maharashtra Metro Rail Corporation Limited [MMRCL]) (617225,Infrastructure & Highways,Ministry of Housing & Urban Affairs,617225,Maharashtra,1070.58,1070.58,701.89,65.6,2022-03-01,2026-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-617226,Pune Metro Phase-1 Extension line towards south from Swargate to Katraj (Maharashtra Metro Rail Corporation Limited [MMR,Infrastructure & Highways,Ministry of Housing & Urban Affairs,617226,Maharashtra,3591.61,3591.61,2163.08,60.2,2021-03-01,2027-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-617327,Thane Integral Ring Metro Rail Project (Maharashtra Metro Rail Corporation Limited [MMRCL]) (617327),Infrastructure & Highways,Ministry of Housing & Urban Affairs,617327,Maharashtra,3705.12,3705.12,2767.64,74.7,2023-03-01,2028-12-31,2027-12-31,2026-04-01,18,0.0,0
PAIM-618971,2B Ramwadi to Wagholi/Vitthalwadi (Maharashtra Metro Rail Corporation Limited [MMRCL]) (618971),Infrastructure & Highways,Ministry of Housing & Urban Affairs,618971,Maharashtra,2653.97,2653.97,1466.25,55.2,2023-03-01,2026-12-31,2027-12-31,2026-04-01,12,0.0,0
PAIM-10784,(Maharashtra Metro Rail Corporation Limited [MMRCL]) (618971) (-) (10784),Infrastructure & Highways,Ministry of Housing & Urban Affairs,10784,Maharashtra,419.1,419.1,94.51,22.6,2022-03-01,2027-12-31,2027-12-31,2026-04-01,6,0.0,0
PAIM-618985,Nal Stop - Warje - Manikbaug (Maharashtra Metro Rail Corporation Limited [MMRCL]) (618985),Infrastructure & Highways,Ministry of Housing & Urban Affairs,618985,Maharashtra,1094.77,1094.77,198.86,18.2,2021-03-01,2026-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-10785,(Maharashtra Metro Rail Corporation Limited [MMRCL]) (618985) (-) (10785),Infrastructure & Highways,Ministry of Housing & Urban Affairs,10785,Maharashtra,4144.65,4144.65,3502.23,84.5,2023-03-01,2028-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-701745,New Suburba Station Development Project (ministry of housing and urban affairs) (701745),Infrastructure & Highways,Ministry of Housing & Urban Affairs,701745,Maharashtra,4273.52,4273.52,794.39,18.6,2023-03-01,2028-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-701991,Kalyan Station Precinct Imporvement Project (ministry of housing and urban affairs) (701991),Infrastructure & Highways,Ministry of Housing & Urban Affairs,701991,Maharashtra,2353.74,2353.74,1706.57,72.5,2023-03-01,2028-12-31,2029-12-31,2026-04-01,12,0.0,0
PAIM-702637,Mumbai Metro Line 3 (Mumbai Metro Rail Corporation Limited [MMRC]) (702637),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702637,Maharashtra,1421.89,1421.89,719.35,50.6,2022-03-01,2027-12-31,2029-12-31,2026-04-01,6,0.0,0
PAIM-37276,(08/2025) 23136 (37276) 33526.69 97.79,Infrastructure & Highways,Ministry of Housing & Urban Affairs,37276,Maharashtra,33526.69,97.79,5402.94,100.0,2022-03-01,2027-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-702658,Nagpur Metro Rail Phase II Development Project (Maharashtra Metro Rail Corporation Limited [MMRCL]) (702658),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702658,Maharashtra,3964.25,3964.25,2889.06,72.9,2021-03-01,2028-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-617206,Delhi Metro Rail Phase-IV [Rithala - Kundli Corridor] (Delhi Metro Rail Corporation Limited [DMRC]) (617206),Infrastructure & Highways,Ministry of Housing & Urban Affairs,617206,Maharashtra,4080.82,4080.82,1104.21,27.1,2022-03-01,2027-12-31,2027-12-31,2026-04-01,18,0.0,0
PAIM-702668,Chennai Metro Rail Phase-II Development Project (Chennai Metro Rail Limited [CMRL]) (702668),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702668,Tamil Nadu,3630.29,3630.29,868.15,23.9,2024-03-01,2027-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-63246,(-) 63246 (63246) 33129.33 52.55,Infrastructure & Highways,Ministry of Housing & Urban Affairs,63246,Tamil Nadu,33129.33,52.55,12957.57,100.0,2022-03-01,2028-12-31,2029-12-31,2026-04-01,6,0.0,0
PAIM-619052,LUCKNOW METRO RAIL PROJECT PHASE-1B EAST WEST CORRIDOR (Uttar Pradesh metro rail corporation [UPMRC]) (619052),Infrastructure & Highways,Ministry of Housing & Urban Affairs,619052,Tamil Nadu,2856.23,2856.23,356.67,12.5,2024-03-01,2026-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-11609,(Uttar Pradesh metro rail corporation [UPMRC]) (619052) (-) (11609),Infrastructure & Highways,Ministry of Housing & Urban Affairs,11609,Tamil Nadu,4089.35,4089.35,1959.37,47.9,2021-03-01,2027-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-702628,Kanpur Metro Rail Project (Uttar Pradesh metro rail corporation [UPMRC]) (702628),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702628,Uttar Pradesh,763.94,763.94,382.71,50.1,2023-03-01,2027-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-702629,Agra Metro Rail Project (Uttar Pradesh metro rail corporation [UPMRC]) (702629),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702629,Uttar Pradesh,1655.4,1655.4,731.39,44.2,2023-03-01,2028-12-31,2029-12-31,2026-04-01,6,0.0,0
PAIM-702674,"nos. upgrading of feeder mains, pumping station etc. - Phase II (Ministry of Housing & Urban Affairs) (702674)",Infrastructure & Highways,Ministry of Housing & Urban Affairs,702674,Andhra Pradesh,2714.91,2714.91,1829.43,67.4,2021-03-01,2027-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-702699,Muzaffarpur Storm Water Drainage Phase-I Project (Ministry of Housing & Urban Affairs) (702699),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702699,Bihar,2510.4,2510.4,373.54,14.9,2024-03-01,2026-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-702355,Storm water drainag Development Project (ministry of housing and urban affairs) (702355),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702355,Bihar,3177.67,3177.67,1310.48,41.2,2022-03-01,2026-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-702734,Sewerage Management Scheme Part-3 Implementation (Ministry of Housing & Urban Affairs) (702734),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702734,Haryana,1106.07,1106.07,455.48,41.2,2023-03-01,2026-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-702741,Dhanbad Water Supply Infrastructure Project (Ministry of Housing & Urban Affairs) (702741),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702741,Haryana,1877.48,1877.48,1084.46,57.8,2022-03-01,2028-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-702742,SAAP-3 Water Supply Infrastructure SAAP-3 Project (Ministry of Housing & Urban Affairs) (702742),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702742,Multi-State,3920.52,3920.52,2705.84,69.0,2023-03-01,2028-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-702746,Augmentation and Strenghthning of Urban Water Supply Phase 1 - SAAP 3 (Ministry of Housing & Urban Affairs) (702746),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702746,Multi-State,3597.9,3597.9,1362.1,37.9,2024-03-01,2028-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-702760,Belgavi Improvement in Sewerage System Project (Ministry of Housing & Urban Affairs) (702760),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702760,Karnataka,2802.64,2802.64,563.7,20.1,2023-03-01,2027-12-31,2027-12-31,2026-04-01,12,0.0,0
PAIM-702793,Indore Water Supply Infrastructure Project (Ministry of Housing & Urban Affairs) (702793),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702793,Karnataka,2446.28,2446.28,1015.88,41.5,2023-03-01,2028-12-31,2029-12-31,2026-04-01,24,0.0,0
PAIM-702808,Satna Sewerage Management and Treatment Infrastructure Project (Ministry of Housing & Urban Affairs) (702808),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702808,Madhya Pradesh,2448.02,2448.02,1226.22,50.1,2024-03-01,2028-12-31,2029-12-31,2026-04-01,24,0.0,0
PAIM-702810,Singrauli Sewerage Management and Treatment Infrastructure Project (Ministry of Housing & Urban Affairs) (702810),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702810,Madhya Pradesh,2582.66,2582.66,1635.31,63.3,2021-03-01,2027-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-702833,Kalyan-Dombivali Water Supply Infrastructure Project (Ministry of Housing & Urban Affairs) (702833),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702833,Maharashtra,4421.22,4421.22,3058.92,69.2,2022-03-01,2027-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-702840,Mira-Bhayandar Water Supply Infrastructure Project (Ministry of Housing & Urban Affairs) (702840),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702840,Maharashtra,3756.37,3756.37,2278.75,60.7,2021-03-01,2028-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-702851,Pune Water Supply Infrastructure Project (Ministry of Housing & Urban Affairs) (702851),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702851,Maharashtra,1143.33,1143.33,359.13,31.4,2023-03-01,2026-12-31,2027-12-31,2026-04-01,6,0.0,0
PAIM-702854,Solapur Sewerage Management Infrastructure Project (Ministry of Housing & Urban Affairs) (702854),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702854,Maharashtra,973.39,973.39,443.2,45.5,2023-03-01,2026-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-703021,Jalandhar Water Supply Infrastructure Project (Ministry of Housing & Urban Affairs) (703021),Infrastructure & Highways,Ministry of Housing & Urban Affairs,703021,Maharashtra,370.34,370.34,125.66,33.9,2023-03-01,2027-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-703057,Patiala Water Supply Infrastructure Part-2 Project (Ministry of Housing & Urban Affairs) (703057),Infrastructure & Highways,Ministry of Housing & Urban Affairs,703057,Punjab,4008.27,4008.27,2838.02,70.8,2024-03-01,2028-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-702949,Jhansi Water Supply Infrastructure Phase-II Project (Ministry of Housing & Urban Affairs) (702949),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702949,Uttar Pradesh,4209.65,4209.65,3559.06,84.5,2024-03-01,2027-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-617280,"Director General, GSI Building at plot No.GN-40, Sector-V, Salt Lake, Kolkata (Central Public Works Department [CPWD]) (",Infrastructure & Highways,Ministry of Mines,617280,West Bengal,1915.59,1915.59,223.93,11.7,2022-03-01,2026-12-31,2027-12-31,2026-04-01,18,0.0,0
PAIM-400426,Expansion of Malanjkhand Copper Project (Hindustan Copper Limited [HCL]) (400426),Infrastructure & Highways,Ministry of Mines,400426,West Bengal,3999.44,3999.44,1068.16,26.7,2024-03-01,2026-12-31,2027-12-31,2026-04-01,12,0.0,0
PAIM-400141,enhancement of 1.0 Million Tonee Per Annum (National Aluminium Company Limited [NALCO]) (400141),Infrastructure & Highways,Ministry of Mines,400141,Odisha,1036.59,1036.59,198.92,19.2,2024-03-01,2027-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-400299,Pottangi Bauxite Mines Project (National Aluminium Company Limited [NALCO]) (400299),Infrastructure & Highways,Ministry of Mines,400299,Odisha,3636.42,3636.42,1200.27,33.0,2021-03-01,2028-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-709831,REFINERY FROM SOUTH BLOCK MINING LEASE OF PANCHPATMAILI MINES (National Aluminium Company Limited [NALCO]) (709831),Infrastructure & Highways,Ministry of Mines,709831,Odisha,4485.46,4485.46,1992.75,44.4,2024-03-01,2028-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-709832,25.5 MW WIND POWER PROJECT AT KAYATHAR IN TAMILNADU (National Aluminium Company Limited [NALCO]) (709832),Infrastructure & Highways,Ministry of Mines,709832,Odisha,2322.14,2322.14,1786.51,76.9,2021-03-01,2027-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-613008,Phase-1 (Central Tribal University of Andhra Pradesh) (613008),Infrastructure & Highways,Ministry of Mines,613008,Andhra Pradesh,402.03,402.03,179.79,44.7,2023-03-01,2027-12-31,2027-12-31,2026-04-01,0,0.0,0
