project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-611735,Phase-III Part J (Power Grid Corporation of India Limited [POWERGRID]) (611735),Infrastructure & Highways,Ministry of Coal,611735,Rajasthan,1235.39,1235.39,215.38,17.4,2023-03-01,2028-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-615347,[8 GW] PART A   [SPV Name POWERGRID West Central Transmission Limited] (Power Grid Corporation of India Limited [POWERGR,Infrastructure & Highways,Ministry of Coal,615347,Maharashtra,2519.77,2519.77,730.45,29.0,2023-03-01,2028-12-31,2029-12-31,2026-07-01,6,0.0,0
PAIM-615339,Limited] (Power Grid Corporation of India Limited [POWERGRID]) (615339),Infrastructure & Highways,Ministry of Coal,615339,Rajasthan,3209.57,3209.57,355.65,11.1,2021-03-01,2027-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-615340,POWERGRID Siwani Transmission Limited] (Power Grid Corporation of India Limited [POWERGRID]) (615340),Infrastructure & Highways,Ministry of Coal,615340,Rajasthan,4461.17,4461.17,3388.1,75.9,2023-03-01,2027-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-617808,Inter-Regional Strengthening between SR Grid and WR Grid (Power Grid Corporation of India Limited [POWERGRID]) (617808),Infrastructure & Highways,Ministry of Coal,617808,Maharashtra,970.99,970.99,160.82,16.6,2024-03-01,2028-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-612138,Transmission Ltd] (Power Grid Corporation of India Limited [POWERGRID]) (612138),Infrastructure & Highways,Ministry of Coal,612138,Karnataka,1664.95,1664.95,547.66,32.9,2023-03-01,2028-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-615333,Mandsaur Transmission Limited] (Power Grid Corporation of India Limited [POWERGRID]) (615333),Infrastructure & Highways,Ministry of Coal,615333,Rajasthan,579.42,579.42,272.72,47.1,2022-03-01,2026-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-615334,Transmission Limited] (Power Grid Corporation of India Limited [POWERGRID]) (615334),Infrastructure & Highways,Ministry of Coal,615334,Rajasthan,4262.67,4262.67,1176.26,27.6,2024-03-01,2026-12-31,2027-12-31,2026-07-01,12,0.0,0
PAIM-617186,Transmission Limited] (Power Grid Corporation of India Limited [POWERGRID]) (617186),Infrastructure & Highways,Ministry of Coal,617186,Rajasthan,3998.89,3998.89,429.83,10.7,2024-03-01,2026-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-619025,RAJASTHAN PART I POWER TRANSMISSION LIMITED (Adani Transmission Limited) (619025),Infrastructure & Highways,Ministry of Coal,619025,Rajasthan,2956.63,2956.63,469.41,15.9,2021-03-01,2027-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-612133,[Bikaner Complex] Part D [Neemrana Bareilly Transmission Ltd] (Power Grid Corporation of India Limited [POWERGRID]) (612,Infrastructure & Highways,Ministry of Coal,612133,Rajasthan,3301.08,3301.08,474.41,14.4,2024-03-01,2028-12-31,2027-12-31,2026-07-01,6,0.0,0
PAIM-616670,GW] Part A  [SPV name POWERGRID Ghiror Transmission Limited] (Power Grid Corporation of India Limited [POWERGRID]) (6166,Infrastructure & Highways,Ministry of Coal,616670,Rajasthan,874.6,874.6,428.26,49.0,2022-03-01,2027-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-611949,Phase-III part C1 (Power Grid Corporation of India Limited [POWERGRID]) (611949),Infrastructure & Highways,Ministry of Coal,611949,Rajasthan,342.33,342.33,166.3,48.6,2022-03-01,2026-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-612134,[Bikaner Complex] Part A [Bikaner Neemrana  Transmission Ltd] (Power Grid Corporation of India Limited [POWERGRID]) (612,Infrastructure & Highways,Ministry of Coal,612134,Rajasthan,3210.4,3210.4,754.04,23.5,2021-03-01,2028-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-615332,Transmission Limited] (Power Grid Corporation of India Limited [POWERGRID]) (615332),Infrastructure & Highways,Ministry of Coal,615332,Rajasthan,1897.14,1897.14,819.53,43.2,2023-03-01,2026-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-615335,Complex [SPV Name POWERGRID BHADLA BIKANER TRANSMISSION LIMITED] (Power Grid Corporation of India Limited [POWERGRID]) (,Infrastructure & Highways,Ministry of Coal,615335,Rajasthan,3157.81,3157.81,1246.11,39.5,2024-03-01,2028-12-31,2029-12-31,2026-07-01,6,0.0,0
PAIM-615337,Power Transmission Limited] (Power Grid Corporation of India Limited [POWERGRID]) (615337),Infrastructure & Highways,Ministry of Coal,615337,Rajasthan,2988.39,2988.39,928.75,31.1,2021-03-01,2026-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-615338,Name POWERGRID BARMER I TRANSMISSION LIMITED] (Power Grid Corporation of India Limited [POWERGRID]) (615338),Infrastructure & Highways,Ministry of Coal,615338,Rajasthan,3963.62,3963.62,3274.05,82.6,2023-03-01,2028-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-617181,[POWERGRID Fatehgarh Barmer Augmentation Transmission Limited] (Power Grid Corporation of India Limited [POWERGRID]) (61,Infrastructure & Highways,Ministry of Coal,617181,Rajasthan,1974.06,1974.06,1035.42,52.5,2024-03-01,2026-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-616671,[2x1000 MW]  [SPV Name POWERGRID Kudankulam Tarnsmission Limited] (Power Grid Corporation of India Limited [POWERGRID]) ,Infrastructure & Highways,Ministry of Coal,616671,Tamil Nadu,1334.81,1334.81,947.23,71.0,2024-03-01,2028-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-617269,Bhadla/Bikaner Complex (Power Grid Corporation of India Limited [POWERGRID]) (617269),Infrastructure & Highways,Ministry of Coal,617269,Uttar Pradesh,1915.71,1915.71,689.09,36.0,2024-03-01,2026-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-617412,"Commissionerates of Central Tax at Khajaguda, Serilingampally, Hyderabad. (Central Public Works Department - CPWD) (6174",Infrastructure & Highways,Ministry of Housing & Urban Affairs,617412,Telangana,1439.59,1439.59,739.98,51.4,2023-03-01,2028-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-707229,"Port, Ship Service, Smart Solid Waste Management, Smart Public Transport System (ministry of housing and urban affairs) ",Infrastructure & Highways,Ministry of Housing & Urban Affairs,707229,Delhi,3463.25,3463.25,1528.26,44.1,2023-03-01,2026-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-400188,in Delhi (National Buildings Construction Corporation [NBCC]) (400188),Infrastructure & Highways,Ministry of Housing & Urban Affairs,400188,Delhi,4201.0,4201.0,2432.72,57.9,2022-03-01,2027-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-701719,Rehablitation in Junavadaj Area Smart City Project (ministry of housing and urban affairs) (701719),Infrastructure & Highways,Ministry of Housing & Urban Affairs,701719,Gujarat,1369.71,1369.71,1026.52,74.9,2024-03-01,2028-12-31,2027-12-31,2026-07-01,12,0.0,0
PAIM-701766,Green Building Development Project (ministry of housing and urban affairs) (701766),Infrastructure & Highways,Ministry of Housing & Urban Affairs,701766,Gujarat,2500.87,2500.87,1227.5,49.1,2024-03-01,2028-12-31,2029-12-31,2026-07-01,12,0.0,0
PAIM-702627,Patna Metro Rail Project (Patna Metro Rail Corporation Ltd. [PMRCL]) (702627),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702627,Bihar,871.19,871.19,694.0,79.7,2023-03-01,2026-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-617207,Delhi Metro Rail Phase-IV [2 Corridors] (Delhi Metro Rail Corporation Limited [DMRC]) (617207),Infrastructure & Highways,Ministry of Housing & Urban Affairs,617207,Bihar,2441.4,2441.4,1847.35,75.7,2023-03-01,2026-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-619031,Delhi Metro Rail Phase V A (Delhi Metro Rail Corporation Limited [DMRC]) (619031),Infrastructure & Highways,Ministry of Housing & Urban Affairs,619031,Delhi,3483.37,3483.37,2925.68,84.0,2021-03-01,2027-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-702632,DMRTS Phase - IV [3 Priority Corridors] (Delhi Metro Rail Corporation Limited [DMRC]) (702632),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702632,Gujarat,1595.93,1595.93,1354.46,84.9,2022-03-01,2028-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-702630,Surat Metro Rail Project (Gujarat Metro Rail Corporation Limited [GMRCL]) (702630),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702630,Gujarat,3382.28,3382.28,1072.86,31.7,2022-03-01,2028-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-619022,"Expressway, Gurugram. (Gurugram Metro Rail Limited [GMRL]) (619022)",Infrastructure & Highways,Ministry of Housing & Urban Affairs,619022,Karnataka,1588.21,1588.21,1058.17,66.6,2021-03-01,2028-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-612878,Bangalore Metro Rail Project - PHASE-3 (Bengaluru Metro Rail) (612878),Infrastructure & Highways,Ministry of Housing & Urban Affairs,612878,Karnataka,1751.37,1751.37,590.62,33.7,2022-03-01,2028-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-702635,Construction of Bangalore Metro Rail Project Phase 2. (Bengaluru Metro Rail) (702635),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702635,Karnataka,2871.72,2871.72,619.88,21.6,2024-03-01,2026-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-702665,Construction Bangalore Metro Rail Project Phase-2A & 2B (Bengaluru Metro Rail) (702665),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702665,Karnataka,3809.4,3809.4,1355.73,35.6,2021-03-01,2027-12-31,2029-12-31,2026-07-01,6,0.0,0
PAIM-702664,Kochi Metro Rail Phase 2 Development  Project (CSPCC Projects) (702664),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702664,Karnataka,2472.22,2472.22,1204.23,48.7,2023-03-01,2026-12-31,2029-12-31,2026-07-01,36,0.0,0
PAIM-702625,Bhopal Metro Rail Project (Madhya Pradesh Metro Rail Co Limited [MPMRCL]) (702625),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702625,Madhya Pradesh,2077.03,2077.03,465.09,22.4,2022-03-01,2027-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-702626,Indore Metro Rail Project (Madhya Pradesh Metro Rail Co Limited [MPMRCL]) (702626),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702626,Maharashtra,3306.45,3306.45,824.68,24.9,2023-03-01,2028-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-617225,PCMC To Nigdi- Extension Of North South Corridor Of Phase-1 (Maharashtra Metro Rail Corporation Limited [MMRCL]) (617225,Infrastructure & Highways,Ministry of Housing & Urban Affairs,617225,Maharashtra,2847.14,2847.14,572.51,20.1,2021-03-01,2027-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-617226,Pune Metro Phase-1 Extension line towards south from Swargate to Katraj (Maharashtra Metro Rail Corporation Limited [MMR,Infrastructure & Highways,Ministry of Housing & Urban Affairs,617226,Maharashtra,257.82,257.82,87.15,33.8,2024-03-01,2028-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-617327,Thane Integral Ring Metro Rail Project (Maharashtra Metro Rail Corporation Limited [MMRCL]) (617327),Infrastructure & Highways,Ministry of Housing & Urban Affairs,617327,Maharashtra,2886.3,2886.3,2124.75,73.6,2022-03-01,2028-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-618971,2B Ramwadi to Wagholi/Vitthalwadi (Maharashtra Metro Rail Corporation Limited [MMRCL]) (618971),Infrastructure & Highways,Ministry of Housing & Urban Affairs,618971,Maharashtra,3325.36,3325.36,1393.92,41.9,2021-03-01,2027-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-618985,Nal Stop - Warje - Manikbaug (Maharashtra Metro Rail Corporation Limited [MMRCL]) (618985),Infrastructure & Highways,Ministry of Housing & Urban Affairs,618985,Maharashtra,1097.01,1097.01,909.99,83.0,2024-03-01,2026-12-31,2027-12-31,2026-07-01,12,0.0,0
PAIM-701745,New Suburba Station Development Project (ministry of housing and urban affairs) (701745),Infrastructure & Highways,Ministry of Housing & Urban Affairs,701745,Maharashtra,832.59,832.59,494.71,59.4,2022-03-01,2027-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-701991,Kalyan Station Precinct Imporvement Project (ministry of housing and urban affairs) (701991),Infrastructure & Highways,Ministry of Housing & Urban Affairs,701991,Maharashtra,3314.03,3314.03,2344.05,70.7,2022-03-01,2027-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-702637,Mumbai Metro Line 3 (Mumbai Metro Rail Corporation Limited [MMRC]) (702637),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702637,Maharashtra,826.85,826.85,643.85,77.9,2023-03-01,2027-12-31,2029-12-31,2026-07-01,36,0.0,0
PAIM-702658,Nagpur Metro Rail Phase II Development Project (Maharashtra Metro Rail Corporation Limited [MMRCL]) (702658),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702658,Maharashtra,3023.23,3023.23,1110.94,36.7,2021-03-01,2028-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-617206,Delhi Metro Rail Phase-IV [Rithala - Kundli Corridor] (Delhi Metro Rail Corporation Limited [DMRC]) (617206),Infrastructure & Highways,Ministry of Housing & Urban Affairs,617206,Maharashtra,3431.99,3431.99,664.42,19.4,2021-03-01,2026-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-612066,Galta Gate (Jaipur Metro Rail Corporation) (612066),Infrastructure & Highways,Ministry of Housing & Urban Affairs,612066,Rajasthan,890.93,890.93,620.52,69.6,2021-03-01,2027-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-612068,Jaipur Metro Phase 1D Project from Mansarovar to Ajmer Road Chauraha (Jaipur Metro Rail Corporation) (612068),Infrastructure & Highways,Ministry of Housing & Urban Affairs,612068,Rajasthan,1496.03,1496.03,1083.74,72.4,2022-03-01,2026-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-702668,Chennai Metro Rail Phase-II Development Project (Chennai Metro Rail Limited [CMRL]) (702668),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702668,Tamil Nadu,4482.92,4482.92,728.15,16.2,2023-03-01,2027-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-616221,"Garden, Noida of Noida Metro Rail Corporation (Noida Metro Rail Corporation Ltd. [NMRCL]) (616221)",Infrastructure & Highways,Ministry of Housing & Urban Affairs,616221,Uttar Pradesh,1943.28,1943.28,1022.7,52.6,2023-03-01,2028-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-619052,LUCKNOW METRO RAIL PROJECT PHASE-1B EAST WEST CORRIDOR (Uttar Pradesh metro rail corporation [UPMRC]) (619052),Infrastructure & Highways,Ministry of Housing & Urban Affairs,619052,Uttar Pradesh,1602.6,1602.6,923.86,57.6,2021-03-01,2028-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-702628,Kanpur Metro Rail Project (Uttar Pradesh metro rail corporation [UPMRC]) (702628),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702628,Uttar Pradesh,3920.28,3920.28,2249.7,57.4,2022-03-01,2028-12-31,2027-12-31,2026-07-01,6,0.0,0
PAIM-702629,Agra Metro Rail Project (Uttar Pradesh metro rail corporation [UPMRC]) (702629),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702629,Uttar Pradesh,2047.23,2047.23,1208.03,59.0,2023-03-01,2027-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-702674,"nos. upgrading of feeder mains, pumping station etc. - Phase II (Ministry of Housing & Urban Affairs) (702674)",Infrastructure & Highways,Ministry of Housing & Urban Affairs,702674,Andhra Pradesh,723.04,723.04,255.14,35.3,2023-03-01,2027-12-31,2029-12-31,2026-07-01,12,0.0,0
PAIM-702699,Muzaffarpur Storm Water Drainage Phase-I Project (Ministry of Housing & Urban Affairs) (702699),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702699,Bihar,782.23,782.23,421.79,53.9,2024-03-01,2026-12-31,2027-12-31,2026-07-01,36,0.0,0
PAIM-702734,Sewerage Management Scheme Part-3 Implementation (Ministry of Housing & Urban Affairs) (702734),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702734,Bihar,2186.96,2186.96,1461.92,66.8,2023-03-01,2027-12-31,2027-12-31,2026-07-01,36,0.0,0
PAIM-702741,Dhanbad Water Supply Infrastructure Project (Ministry of Housing & Urban Affairs) (702741),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702741,Haryana,2917.72,2917.72,2478.21,84.9,2023-03-01,2028-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-702742,SAAP-3 Water Supply Infrastructure SAAP-3 Project (Ministry of Housing & Urban Affairs) (702742),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702742,Multi-State,4061.38,4061.38,524.31,12.9,2021-03-01,2027-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-702746,Augmentation and Strenghthning of Urban Water Supply Phase 1 - SAAP 3 (Ministry of Housing & Urban Affairs) (702746),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702746,Multi-State,4224.29,4224.29,2773.3,65.7,2022-03-01,2028-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-702760,Belgavi Improvement in Sewerage System Project (Ministry of Housing & Urban Affairs) (702760),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702760,Karnataka,1521.36,1521.36,159.9,10.5,2024-03-01,2028-12-31,2027-12-31,2026-07-01,12,0.0,0
PAIM-702793,Indore Water Supply Infrastructure Project (Ministry of Housing & Urban Affairs) (702793),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702793,Karnataka,515.04,515.04,249.28,48.4,2021-03-01,2027-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-702808,Satna Sewerage Management and Treatment Infrastructure Project (Ministry of Housing & Urban Affairs) (702808),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702808,Madhya Pradesh,3404.47,3404.47,555.56,16.3,2023-03-01,2026-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-702810,Singrauli Sewerage Management and Treatment Infrastructure Project (Ministry of Housing & Urban Affairs) (702810),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702810,Madhya Pradesh,3757.39,3757.39,925.69,24.6,2023-03-01,2028-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-702833,Kalyan-Dombivali Water Supply Infrastructure Project (Ministry of Housing & Urban Affairs) (702833),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702833,Maharashtra,4434.83,4434.83,2989.41,67.4,2021-03-01,2028-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-703021,Jalandhar Water Supply Infrastructure Project (Ministry of Housing & Urban Affairs) (703021),Infrastructure & Highways,Ministry of Housing & Urban Affairs,703021,Maharashtra,3349.83,3349.83,2663.84,79.5,2023-03-01,2028-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-703057,Patiala Water Supply Infrastructure Part-2 Project (Ministry of Housing & Urban Affairs) (703057),Infrastructure & Highways,Ministry of Housing & Urban Affairs,703057,Punjab,835.79,835.79,498.2,59.6,2024-03-01,2028-12-31,2029-12-31,2026-07-01,6,0.0,0
PAIM-702949,Jhansi Water Supply Infrastructure Phase-II Project (Ministry of Housing & Urban Affairs) (702949),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702949,Uttar Pradesh,2061.76,2061.76,1678.65,81.4,2024-03-01,2028-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-702958,Lucknow Sewerage Management Infrastructure Project (Ministry of Housing & Urban Affairs) (702958),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702958,Uttar Pradesh,1549.2,1549.2,1101.02,71.1,2021-03-01,2026-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-617280,"Director General, GSI Building at plot No.GN-40, Sector-V, Salt Lake, Kolkata (Central Public Works Department [CPWD]) (",Infrastructure & Highways,Ministry of Housing & Urban Affairs,617280,West Bengal,1386.64,1386.64,531.51,38.3,2021-03-01,2027-12-31,2029-12-31,2026-07-01,36,0.0,0
PAIM-400426,Expansion of Malanjkhand Copper Project (Hindustan Copper Limited [HCL]) (400426),Infrastructure & Highways,Ministry of Housing & Urban Affairs,400426,West Bengal,720.66,720.66,106.02,14.7,2022-03-01,2026-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-400141,enhancement of 1.0 Million Tonee Per Annum (National Aluminium Company Limited [NALCO]) (400141),Infrastructure & Highways,Ministry of Housing & Urban Affairs,400141,Odisha,1137.6,1137.6,266.0,23.4,2021-03-01,2026-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-400299,Pottangi Bauxite Mines Project (National Aluminium Company Limited [NALCO]) (400299),Infrastructure & Highways,Ministry of Housing & Urban Affairs,400299,Odisha,2585.53,2585.53,1885.62,72.9,2023-03-01,2026-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-709831,REFINERY FROM SOUTH BLOCK MINING LEASE OF PANCHPATMAILI MINES (National Aluminium Company Limited [NALCO]) (709831),Infrastructure & Highways,Ministry of Housing & Urban Affairs,709831,Odisha,3340.56,3340.56,677.02,20.3,2023-03-01,2027-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-709832,25.5 MW WIND POWER PROJECT AT KAYATHAR IN TAMILNADU (National Aluminium Company Limited [NALCO]) (709832),Infrastructure & Highways,Ministry of Housing & Urban Affairs,709832,Odisha,914.2,914.2,160.4,17.5,2024-03-01,2028-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-613008,Phase-1 (Central Tribal University of Andhra Pradesh) (613008),Infrastructure & Highways,Ministry of Housing & Urban Affairs,613008,Andhra Pradesh,3482.93,3482.93,407.0,11.7,2022-03-01,2027-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-606013,Additional Campus  of NITPatna (NIT Patna) (606013),Infrastructure & Highways,Ministry of Housing & Urban Affairs,606013,Bihar,781.83,781.83,484.11,61.9,2023-03-01,2026-12-31,2027-12-31,2026-07-01,36,0.0,0
PAIM-617877,"Phase B Construction of Permanent Campus of IIT Bhilai (Indian Institute of Technology, Bhilai) (617877)",Infrastructure & Highways,Ministry of Housing & Urban Affairs,617877,Bihar,1161.55,1161.55,225.74,19.4,2021-03-01,2026-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-612851,"Campus on Engineering, Procurement and Construction basis (National Institute of Technology Delhi) (612851)",Infrastructure & Highways,Ministry of Housing & Urban Affairs,612851,Delhi,608.17,608.17,177.7,29.2,2022-03-01,2026-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-616886,Delhi University Eastern Campus at Surajmal Vihar (Delhi University) (616886),Infrastructure & Highways,Ministry of Housing & Urban Affairs,616886,Gujarat,483.66,483.66,365.26,75.5,2021-03-01,2028-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-612916,"kundhela, Dist. Vadodara, Gujarat. (Central University of Gujarat) (612916)",Infrastructure & Highways,Ministry of Housing & Urban Affairs,612916,Gujarat,3575.76,3575.76,1757.39,49.1,2024-03-01,2027-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-602099,"Establishment of Permanent campus Phase 1 of IIM Sirmaur (Indian Institute of Management, Sirmaur) (602099)",Infrastructure & Highways,Ministry of Housing & Urban Affairs,602099,Gujarat,4391.43,4391.43,819.02,18.7,2022-03-01,2026-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-612128,"Hostel blocks & dining hall block (Indian Institute of Technology, Mandi) (612128)",Infrastructure & Highways,Ministry of Housing & Urban Affairs,612128,Multi-State,4266.72,4266.72,1399.51,32.8,2023-03-01,2028-12-31,2029-12-31,2026-07-01,6,0.0,0
PAIM-612894,"Mode 1] Basis. (Central University, Himachal Pradesh) (612894)",Infrastructure & Highways,Ministry of Housing & Urban Affairs,612894,Multi-State,3289.5,3289.5,1376.65,41.8,2024-03-01,2028-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-602098,"Jammu, J&K (Indian Institute of Management, Jammu) (602098)",Infrastructure & Highways,Ministry of Housing & Urban Affairs,602098,Multi-State,2180.29,2180.29,1514.46,69.5,2024-03-01,2028-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-606431,1A (INDIAN INSTITUTE OF TECHNOLOGY PALAKKAD) (606431),Infrastructure & Highways,Ministry of Housing & Urban Affairs,606431,Multi-State,1555.51,1555.51,264.73,17.0,2024-03-01,2028-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-617878,Phase B of Construction of Permanent Campus of IIT Palakkad (INDIAN INSTITUTE OF TECHNOLOGY PALAKKAD) (617878),Infrastructure & Highways,Ministry of Housing & Urban Affairs,617878,Multi-State,1926.3,1926.3,1255.13,65.2,2023-03-01,2028-12-31,2029-12-31,2026-07-01,36,0.0,0
PAIM-611957,"excellence] (Indian Institute of Technology, Indore) (611957)",Infrastructure & Highways,Ministry of Housing & Urban Affairs,611957,Madhya Pradesh,2223.4,2223.4,248.44,11.2,2023-03-01,2026-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-610315,"IISER BERHAMPUR (Indian Institutes of Science Education and Research, Behrampur) (610315)",Infrastructure & Highways,Ministry of Housing & Urban Affairs,610315,Odisha,3632.06,3632.06,709.7,19.5,2023-03-01,2028-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-611961,"Construction of IIT Bhubaneswar -Phase III (Indian Institute of Technology, Bhubaneshwar) (611961)",Infrastructure & Highways,Ministry of Housing & Urban Affairs,611961,Odisha,415.5,415.5,320.84,77.2,2023-03-01,2028-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-619033,and Faculty Residence - 72 nos. Flats (NIT Rourkela) (619033),Infrastructure & Highways,Ministry of Housing & Urban Affairs,619033,Odisha,2526.85,2526.85,1223.18,48.4,2024-03-01,2027-12-31,2029-12-31,2026-07-01,36,0.0,0
PAIM-612877,"Establishment of NIT Puducherry Permanent Campus [Phase-I and Phase-II] (National Institute of Technology, Puducherry) (",Infrastructure & Highways,Ministry of Housing & Urban Affairs,612877,Odisha,558.53,558.53,114.39,20.5,2022-03-01,2026-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-605292,"Punjab, Phase-I (Indian intitue of Management, Amritsar) (605292)",Infrastructure & Highways,Ministry of Housing & Urban Affairs,605292,Punjab,2806.44,2806.44,810.57,28.9,2021-03-01,2028-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-617221,"International Hostel 100 seater, VC Residence and Purchase of Equipment (Central University of Punjab) (617221)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617221,Punjab,3024.35,3024.35,1568.64,51.9,2021-03-01,2027-12-31,2029-12-31,2026-07-01,36,0.0,0
PAIM-609996,"Construction of Precast housing and hostels at IIT Hyderabad (Indian Institute of Technology, Hyderabad) (609996)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,609996,Telangana,474.42,474.42,48.07,10.1,2024-03-01,2026-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-606479,Banaras Hindu University [ Kayakalp of Institute of Medical Sciences] (Banaras Hindu University) (606479),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,606479,Uttar Pradesh,3155.26,3155.26,2330.13,73.8,2023-03-01,2028-12-31,2029-12-31,2026-07-01,24,0.0,0
