project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-618450,km58.840 under SARDP-NE Phase A  Pkg- IV (NHIDCL) (618450),Infrastructure & Highways,Ministry of Health and Family Welfare,618450,Multi-State,2688.42,2688.42,876.03,32.6,2024-03-01,2026-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618350,state of Tripura on EPC basis under NHO-NE (NHIDCL) (618350),Infrastructure & Highways,Ministry of Health and Family Welfare,618350,Multi-State,1815.1,1815.1,1011.54,55.7,2021-03-01,2027-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-618367,JICA ODA Loan Phase VI Package-4 (NHIDCL) (618367),Infrastructure & Highways,Ministry of Health and Family Welfare,618367,Multi-State,2852.02,2852.02,2309.08,81.0,2021-03-01,2026-12-31,2028-12-31,2026-06-01,0,0.0,0
PAIM-618368,under JICA ODA Loan Phase VI Package-3 (NHIDCL) (618368),Infrastructure & Highways,Ministry of Health and Family Welfare,618368,Multi-State,3557.6,3557.6,1741.81,49.0,2024-03-01,2028-12-31,2029-12-31,2026-06-01,24,0.0,0
PAIM-618369,the state of Tripura on EPC mode under JICA ODA Loan Phase VI Package-2 (NHIDCL) (618369),Infrastructure & Highways,Ministry of Health and Family Welfare,618369,Multi-State,1613.02,1613.02,741.99,46.0,2022-03-01,2028-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-618370,JICA ODA Loan Phase VI Package-1 (NHIDCL) (618370),Infrastructure & Highways,Ministry of Health and Family Welfare,618370,Multi-State,4043.41,4043.41,2936.86,72.6,2021-03-01,2027-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-618417,state of Tripura on EPC basis under NHO-NE (NHIDCL) (618417),Infrastructure & Highways,Ministry of Health and Family Welfare,618417,Multi-State,3720.72,3720.72,1498.59,40.3,2024-03-01,2028-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-618307,Pariyojana Manu-Simlung -2 (NHIDCL) (618307),Infrastructure & Highways,Ministry of Health and Family Welfare,618307,Multi-State,1794.1,1794.1,434.97,24.2,2022-03-01,2027-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-618385,with paved shoulder on EPC basis under NHO Package-III- Balance Work (NHIDCL) (618385),Infrastructure & Highways,Ministry of Health and Family Welfare,618385,Multi-State,1559.27,1559.27,1136.07,72.9,2021-03-01,2028-12-31,2027-12-31,2026-06-01,6,0.0,0
PAIM-618411,and overlay from Km 20.30 to Km 22.00 1.7 Km Total Length  13.2 Km (NHIDCL) (618411),Infrastructure & Highways,Ministry of Health and Family Welfare,618411,Multi-State,3653.46,3653.46,1079.55,29.5,2024-03-01,2026-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-701598,Highways of Meghalaya (Department of Telecommunications) (701598),Infrastructure & Highways,Ministry of Health and Family Welfare,701598,Assam,3104.96,3104.96,2470.24,79.6,2023-03-01,2028-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-701597,2 Districts of Assam (Department of Telecommunications) (701597),Infrastructure & Highways,Ministry of Health and Family Welfare,701597,Assam,840.68,840.68,686.52,81.7,2021-03-01,2026-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-709856,ALONG WITH TEST AND MEASURING EQUIPMENT (BSNL) (709856),Infrastructure & Highways,Ministry of Health and Family Welfare,709856,Assam,1211.75,1211.75,992.54,81.9,2023-03-01,2028-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-706775,BharatNet (Department of Telecommunications [DoT]) (706775),Infrastructure & Highways,Ministry of Health and Family Welfare,706775,Assam,2563.89,2563.89,1578.38,61.6,2024-03-01,2026-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-701370,"Borolia Irrigation Project (Department of Water Resources, River Development & GR) (701370)",Infrastructure & Highways,Ministry of Health and Family Welfare,701370,Assam,2197.5,2197.5,518.84,23.6,2023-03-01,2027-12-31,2028-12-31,2026-06-01,0,0.0,0
PAIM-701400,Thoubal Multipurpose Project (Water Resources Department-MN) (701400),Infrastructure & Highways,Ministry of Health and Family Welfare,701400,Assam,3306.43,3306.43,579.27,17.5,2022-03-01,2028-12-31,2027-12-31,2026-06-01,6,0.0,0
PAIM-612786,"including maintenance, operations and AICMC at Kadapa Airport (Airport Authority of India [AAI]) (612786)",Infrastructure & Highways,Ministry of Civil Aviation,612786,Andhra Pradesh,2762.54,2762.54,336.67,12.2,2021-03-01,2028-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-701107,Airport. (Airport Authority of India [AAI]) (701107),Infrastructure & Highways,Ministry of Civil Aviation,701107,Andhra Pradesh,1148.5,1148.5,535.43,46.6,2022-03-01,2028-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-701121,Construction of New  Domestic Terminal Building  at Rajahmundry Airport. (Airport Authority of India [AAI]) (701121),Infrastructure & Highways,Ministry of Civil Aviation,701121,Andhra Pradesh,2098.91,2098.91,1406.66,67.0,2022-03-01,2026-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-612183,Development of New Civil Enclave at Bihta (Airport Authority of India [AAI]) (612183),Infrastructure & Highways,Ministry of Civil Aviation,612183,Bihar,1385.93,1385.93,1068.46,77.1,2023-03-01,2028-12-31,2029-12-31,2026-06-01,24,0.0,0
PAIM-612194,Development of New Civil Enclave and associated works at Darbhanga Airport (Airport Authority of India [AAI]) (612194),Infrastructure & Highways,Ministry of Civil Aviation,612194,Bihar,2423.52,2423.52,1996.84,82.4,2022-03-01,2028-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-701101,"structures at JPNI Airport, Patna (Airport Authority of India [AAI]) (701101)",Infrastructure & Highways,Ministry of Civil Aviation,701101,Gujarat,2729.64,2729.64,1795.28,65.8,2024-03-01,2028-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-619054,Development of Keshod Airport. (Airport Authority of India [AAI]) (619054),Infrastructure & Highways,Ministry of Civil Aviation,619054,Gujarat,491.36,491.36,239.58,48.8,2023-03-01,2027-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-701126,"Development of Dholera International Greenfield Airport , Gujarat (Airport Authority of India [AAI]) (701126)",Infrastructure & Highways,Ministry of Civil Aviation,701126,Gujarat,3252.45,3252.45,2608.96,80.2,2022-03-01,2027-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-611047,works and electrical & mechanical installations towards Tawi River side at CA Jammu. (Airport Authority of India [AAI]) ,Infrastructure & Highways,Ministry of Civil Aviation,611047,Multi-State,401.69,401.69,254.54,63.4,2021-03-01,2027-12-31,2028-12-31,2026-06-01,0,0.0,0
PAIM-612787,Airport (Airport Authority of India [AAI]) (612787),Infrastructure & Highways,Ministry of Civil Aviation,612787,Karnataka,3610.1,3610.1,889.16,24.6,2023-03-01,2026-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-612788,Belagavi Airport. (Airport Authority of India [AAI]) (612788),Infrastructure & Highways,Ministry of Civil Aviation,612788,Karnataka,4070.08,4070.08,486.71,12.0,2021-03-01,2027-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-612789,works for additional RESA on either end on Runway 10-28 (Airport Authority of India [AAI]) (612789),Infrastructure & Highways,Ministry of Civil Aviation,612789,Multi-State,4202.2,4202.2,1636.38,38.9,2022-03-01,2028-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-400010,"Construction of Terminal Building & Associated works at Leh Airport, Ladakh (Airport Authority of India [AAI]) (400010)",Infrastructure & Highways,Ministry of Civil Aviation,400010,Multi-State,2157.86,2157.86,1444.55,66.9,2022-03-01,2026-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-611570,"Navi Mumbai, Jewar [earlier MOPA, without ASMGCS], HIAL & BIAL (Airport Authority of India [AAI]) (611570)",Infrastructure & Highways,Ministry of Civil Aviation,611570,Maharashtra,2874.09,2874.09,2008.85,69.9,2022-03-01,2028-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618977,"Development of New Greenfield Airport at Bundi, Kota Rajasthan. (Airport Authority of India [AAI]) (618977)",Infrastructure & Highways,Ministry of Civil Aviation,618977,Rajasthan,2936.93,2936.93,1472.87,50.1,2022-03-01,2028-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-701127,Airport. (Airport Authority of India [AAI]) (701127),Infrastructure & Highways,Ministry of Civil Aviation,701127,Rajasthan,714.08,714.08,434.72,60.9,2024-03-01,2026-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-701128,Construction of New Integrated Passenger Terminal Building at Udaipur Airport (Airport Authority of India [AAI]) (701128,Infrastructure & Highways,Ministry of Civil Aviation,701128,Rajasthan,3812.19,3812.19,2726.33,71.5,2023-03-01,2028-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-611602,"Modernization of Chennai Airport, Phase II, Part 2 (Airport Authority of India [AAI]) (611602)",Infrastructure & Highways,Ministry of Coal,611602,Tamil Nadu,4249.4,4249.4,2950.17,69.4,2024-03-01,2027-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-701113,"Terminal Building, Apron Extension, Runway Extension, PTT and allied works. (Airport Authority of India [AAI]) (701113)",Infrastructure & Highways,Ministry of Coal,701113,Uttar Pradesh,4491.5,4491.5,547.57,12.2,2024-03-01,2028-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-701122,Development of New Integrated Civil Enclave at Agra Airport (Airport Authority of India [AAI]) (701122),Infrastructure & Highways,Ministry of Coal,701122,Uttar Pradesh,3652.33,3652.33,1522.88,41.7,2024-03-01,2027-12-31,2029-12-31,2026-06-01,24,0.0,0
PAIM-611495,Development of New Civil Enclave at Bagdogra Airport (Airport Authority of India [AAI]) (611495),Infrastructure & Highways,Ministry of Coal,611495,Uttar Pradesh,552.03,552.03,190.04,34.4,2021-03-01,2028-12-31,2027-12-31,2026-06-01,24,0.0,0
PAIM-612791,Strengthening of C Taxiway at NSCBI Airport Kolkata. (Airport Authority of India [AAI]) (612791),Infrastructure & Highways,Ministry of Coal,612791,West Bengal,1070.55,1070.55,242.15,22.6,2024-03-01,2026-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-400144,PORDA CHIMTAPANI OCP [10 MTY] (South Eastern Coalfields Limited [SECL]) (400144),Infrastructure & Highways,Ministry of Coal,400144,Assam,1176.57,1176.57,412.42,35.1,2021-03-01,2026-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-400149,BAROUD OC EXPANSION [3.0-10.0M (South Eastern Coalfields Limited [SECL]) (400149),Infrastructure & Highways,Ministry of Coal,400149,Multi-State,1457.88,1457.88,681.62,46.8,2022-03-01,2027-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-400354,DIPKA EXPANSION OCP [40 MTY] (South Eastern Coalfields Limited [SECL]) (400354),Infrastructure & Highways,Ministry of Coal,400354,Multi-State,3412.04,3412.04,1050.75,30.8,2022-03-01,2027-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-400424,GEVRA OC [70 MTY] (SECL - CIL) (400424),Infrastructure & Highways,Ministry of Coal,400424,Multi-State,2431.02,2431.02,1104.22,45.4,2022-03-01,2026-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-613798,AMERA OC RCE [1.0 MTY] (SECL - CIL) (613798),Infrastructure & Highways,Ministry of Coal,613798,Multi-State,4447.07,4447.07,1710.6,38.5,2022-03-01,2026-12-31,2029-12-31,2026-06-01,24,0.0,0
PAIM-613799,AMGAON OC RCE [1.0 MTY] (SECL - CIL) (613799),Infrastructure & Highways,Ministry of Coal,613799,Multi-State,1651.1,1651.1,742.77,45.0,2023-03-01,2028-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-613800,JAGANNATHPUR OC RCE PROJECT (SECL - CIL) (613800),Infrastructure & Highways,Ministry of Coal,613800,Multi-State,4264.74,4264.74,2930.25,68.7,2024-03-01,2028-12-31,2028-12-31,2026-06-01,0,0.0,0
PAIM-613801,MAHAMAYA OCP [1.50 MTY] (SECL - CIL) (613801),Infrastructure & Highways,Ministry of Coal,613801,Multi-State,2990.95,2990.95,1532.53,51.2,2024-03-01,2026-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-615191,KATKONA RO UG MINE (SECL - CIL) (615191),Infrastructure & Highways,Ministry of Coal,615191,Multi-State,267.79,267.79,191.69,71.6,2024-03-01,2026-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-616234,PELMA OC MDO (SECL - CIL) (616234),Infrastructure & Highways,Ministry of Coal,616234,Multi-State,308.76,308.76,186.23,60.3,2022-03-01,2027-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-617287,KUSMUNDA OC EXPANSION PROJECT (SECL - CIL) (617287),Infrastructure & Highways,Ministry of Coal,617287,Multi-State,3375.62,3375.62,1817.2,53.8,2022-03-01,2027-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-617288,MANIKPUR OC EXPANSION PROJECT (SECL - CIL) (617288),Infrastructure & Highways,Ministry of Coal,617288,Multi-State,3815.63,3815.63,3096.58,81.2,2022-03-01,2028-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-619171,RPR FOR DURGAPUR OCP 10 MTY (SECL - CIL) (619171),Infrastructure & Highways,Ministry of Coal,619171,Multi-State,793.32,793.32,567.12,71.5,2023-03-01,2028-12-31,2028-12-31,2026-06-01,0,0.0,0
PAIM-619172,MADANNAGAR OCP 12 MTY - MDO (SECL - CIL) (619172),Infrastructure & Highways,Ministry of Coal,619172,Multi-State,3542.07,3542.07,2923.64,82.5,2022-03-01,2026-12-31,2027-12-31,2026-06-01,6,0.0,0
PAIM-400018,HURA C OCP (ECL - CIL) (400018),Infrastructure & Highways,Ministry of Coal,400018,Multi-State,2158.55,2158.55,770.6,35.7,2023-03-01,2028-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-400073,KONAR EXPANSION OCP (CCL - CIL) (400073),Infrastructure & Highways,Ministry of Coal,400073,Multi-State,890.57,890.57,463.96,52.1,2021-03-01,2027-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-400074,KARO EXPANSION OCP (CCL - CIL) (400074),Infrastructure & Highways,Ministry of Coal,400074,Multi-State,2988.74,2988.74,2512.19,84.1,2023-03-01,2026-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-400136,SANGHMITRA OC (CCL - CIL) (400136),Infrastructure & Highways,Ministry of Coal,400136,Multi-State,2951.4,2951.4,2109.45,71.5,2023-03-01,2027-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-400138,CHANDRAGUPT OCP (CCL - CIL) (400138),Infrastructure & Highways,Ministry of Coal,400138,Multi-State,3336.27,3336.27,1017.28,30.5,2023-03-01,2028-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-400139,KOTRE BASANTPUR PACHMO OCP (Ministry of Coal) (400139),Infrastructure & Highways,Ministry of Coal,400139,Multi-State,3045.09,3045.09,326.5,10.7,2024-03-01,2028-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-400142,Pachwara South Coal Block (NLC India Limited) (400142),Infrastructure & Highways,Ministry of Coal,400142,Multi-State,517.94,517.94,125.78,24.3,2024-03-01,2026-12-31,2029-12-31,2026-06-01,24,0.0,0
PAIM-400150,RPR MAGADH EXP OCP (Ministry of Coal) (400150),Infrastructure & Highways,Ministry of Coal,400150,Multi-State,720.26,720.26,602.08,83.6,2021-03-01,2028-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-400151,NORTH URIMARI EXPANSION OCP (Ministry of Coal) (400151),Infrastructure & Highways,Ministry of Coal,400151,Multi-State,1892.17,1892.17,332.18,17.6,2023-03-01,2026-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-400153,EPR ROHINI - KARKETTA OCP (Ministry of Coal) (400153),Infrastructure & Highways,Ministry of Coal,400153,Multi-State,1457.16,1457.16,513.08,35.2,2023-03-01,2026-12-31,2028-12-31,2026-06-01,0,0.0,0
PAIM-400154,EPR PUNDI OCP (Ministry of Coal) (400154),Infrastructure & Highways,Ministry of Coal,400154,Multi-State,1491.17,1491.17,697.3,46.8,2021-03-01,2028-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-400155,EPR ASHOK OC (Ministry of Coal) (400155),Infrastructure & Highways,Ministry of Coal,400155,Multi-State,971.5,971.5,226.66,23.3,2021-03-01,2027-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-400156,EPR AMRAPALI OCP (CCL - CIL) (400156),Infrastructure & Highways,Ministry of Coal,400156,Multi-State,2484.7,2484.7,1757.39,70.7,2024-03-01,2028-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-400160,RAJRAPPA RCE OCP (CCL - CIL) (400160),Infrastructure & Highways,Ministry of Coal,400160,Multi-State,1343.23,1343.23,858.91,63.9,2022-03-01,2027-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-400172,CHITRA EAST OC (ECL - CIL) (400172),Infrastructure & Highways,Ministry of Coal,400172,Multi-State,228.71,228.71,120.43,52.7,2021-03-01,2026-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-400352,JHARKHAND-LAIYO OCP (Ministry of Coal) (400352),Infrastructure & Highways,Ministry of Coal,400352,Multi-State,3145.96,3145.96,2219.66,70.6,2022-03-01,2027-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-400425,MOONIDIH XV SEAM UG (BCCL - CIL) (400425),Infrastructure & Highways,Ministry of Coal,400425,Multi-State,3466.48,3466.48,392.97,11.3,2023-03-01,2027-12-31,2027-12-31,2026-06-01,6,0.0,0
PAIM-611864,AMALAGAMATED NTST KUJAMA OCP 8.5MTY (Bharat Coking Coal Limited (BCCL)) (611864),Infrastructure & Highways,Ministry of Coal,611864,Multi-State,4327.8,4327.8,1630.36,37.7,2024-03-01,2028-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-613808,MURAIDIH UG PROJECT (BCCL - CIL) (613808),Infrastructure & Highways,Ministry of Coal,613808,Multi-State,1536.42,1536.42,1241.63,80.8,2023-03-01,2026-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-615349,TAPIN SOUTH EXPN (CCL - CIL) (615349),Infrastructure & Highways,Ministry of Coal,615349,Multi-State,996.29,996.29,439.47,44.1,2021-03-01,2026-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-615822,SIRKA OC (CCL - CIL) (615822),Infrastructure & Highways,Ministry of Coal,615822,Multi-State,4334.55,4334.55,1866.59,43.1,2023-03-01,2026-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-615843,TETARIAKHAR OC (CCL - CIL) (615843),Infrastructure & Highways,Ministry of Coal,615843,Multi-State,560.24,560.24,62.32,11.1,2022-03-01,2027-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-616225,CHUPERBHITA SIMLONG OCP MDO 6 (ECL - CIL) (616225),Infrastructure & Highways,Ministry of Coal,616225,Multi-State,4040.64,4040.64,2137.86,52.9,2023-03-01,2028-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-616236,JARANGDIH EXPN. OCP 1.5 MTY (CCL - CIL) (616236),Infrastructure & Highways,Ministry of Coal,616236,Multi-State,1716.67,1716.67,412.86,24.1,2024-03-01,2026-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-616253,BLOCK E OCP (BCCL - CIL) (616253),Infrastructure & Highways,Ministry of Coal,616253,Multi-State,3112.85,3112.85,1432.96,46.0,2022-03-01,2028-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-617416,affected families in Jharia Coalfield- Reg. (Bharat Coking Coal Limited [BCCL]) (617416),Infrastructure & Highways,Ministry of Coal,617416,Multi-State,3757.85,3757.85,987.09,26.3,2021-03-01,2026-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-617764,North Dhadu Western Part OCP (NLC India Limited [NLCIL]) (617764),Infrastructure & Highways,Ministry of Coal,617764,Madhya Pradesh,250.16,250.16,29.77,11.9,2022-03-01,2027-12-31,2029-12-31,2026-06-01,24,0.0,0
PAIM-400148,AMADAND OCP[4.0MTY] (SECL - CIL) (400148),Infrastructure & Highways,Ministry of Coal,400148,Madhya Pradesh,730.32,730.32,292.06,40.0,2021-03-01,2028-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-400162,BLOCK B EXPANSION  [3.5 TO 8.0 (NCL - CIL) (400162),Infrastructure & Highways,Ministry of Coal,400162,Madhya Pradesh,2827.68,2827.68,429.53,15.2,2022-03-01,2026-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-400321,NIGAHI EXPANSION [15 TO 25 MTP (NCL - CIL) (400321),Infrastructure & Highways,Ministry of Coal,400321,Madhya Pradesh,2753.32,2753.32,1649.59,59.9,2022-03-01,2027-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-613802,KANCHAN OC EXP (SECL - CIL) (613802),Infrastructure & Highways,Ministry of Coal,613802,Madhya Pradesh,4108.25,4108.25,2630.26,64.0,2023-03-01,2027-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-613803,JHIRIA WEST OCP [1.5 MTY] (SECL - CIL) (613803),Infrastructure & Highways,Ministry of Coal,613803,Madhya Pradesh,2455.93,2455.93,1485.56,60.5,2021-03-01,2026-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-613804,RPR TAWA-III UG 0.84 MTY (WCL - CIL) (613804),Infrastructure & Highways,Ministry of Coal,613804,Madhya Pradesh,2083.29,2083.29,963.45,46.2,2023-03-01,2026-12-31,2027-12-31,2026-06-01,24,0.0,0
PAIM-615185,AMALGAMATED DHANKASA & JAMUNIA (WCL - CIL) (615185),Infrastructure & Highways,Ministry of Coal,615185,Madhya Pradesh,4131.72,4131.72,1167.52,28.3,2021-03-01,2028-12-31,2028-12-31,2026-06-01,0,0.0,0
PAIM-615187,RPR OF VISHNUPURI UG TO OC (WCL - CIL) (615187),Infrastructure & Highways,Ministry of Coal,615187,Madhya Pradesh,1095.18,1095.18,642.0,58.6,2024-03-01,2027-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-615194,URDHAN EXPANSION OC COST PLUS (WCL - CIL) (615194),Infrastructure & Highways,Ministry of Coal,615194,Madhya Pradesh,1440.19,1440.19,498.81,34.6,2022-03-01,2027-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-615195,SHARDA UG MINE (WCL - CIL) (615195),Infrastructure & Highways,Ministry of Coal,615195,Madhya Pradesh,849.38,849.38,593.73,69.9,2024-03-01,2027-12-31,2028-12-31,2026-06-01,0,0.0,0
PAIM-615206,GANDHIGRAM UG MINE (WCL - CIL) (615206),Infrastructure & Highways,Ministry of Coal,615206,Madhya Pradesh,3885.86,3885.86,2964.65,76.3,2023-03-01,2026-12-31,2028-12-31,2026-06-01,0,0.0,0
PAIM-619032,JAYANT EXPN. [20 TO 38 MTPA] (NCL - CIL) (619032),Infrastructure & Highways,Ministry of Coal,619032,Madhya Pradesh,506.77,506.77,429.43,84.7,2024-03-01,2027-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-619053,RPR FOR RAMPUR BATURA OCP (SECL - CIL) (619053),Infrastructure & Highways,Ministry of Coal,619053,Maharashtra,3537.16,3537.16,354.87,10.0,2021-03-01,2027-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-400033,BHATADI EXPANSION OC (WCL - CIL) (400033),Infrastructure & Highways,Ministry of Coal,400033,Maharashtra,3668.66,3668.66,2393.34,65.2,2023-03-01,2028-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-400177,AMALGAMATED YEKONA I & YEKONA (WCL - CIL) (400177),Infrastructure & Highways,Ministry of Coal,400177,Maharashtra,2511.85,2511.85,1618.38,64.4,2023-03-01,2026-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-400178,DINESH[MAKARDHOKRA-III] OC (WCL - CIL) (400178),Infrastructure & Highways,Ministry of Coal,400178,Maharashtra,2242.13,2242.13,804.9,35.9,2024-03-01,2027-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-400353,DHUPTALA OC [SASTI UG TO OC ] (WCL - CIL) (400353),Infrastructure & Highways,Ministry of Coal,400353,Maharashtra,1811.15,1811.15,633.35,35.0,2022-03-01,2027-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-615184,SAONER UG MINE -1 EXPANSION 1. (WCL - CIL) (615184),Infrastructure & Highways,Ministry of Coal,615184,Maharashtra,4023.8,4023.8,3107.16,77.2,2022-03-01,2027-12-31,2028-12-31,2026-06-01,0,0.0,0
PAIM-615186,SASTI  EXPANSION OPENCAST (WCL - CIL) (615186),Infrastructure & Highways,Ministry of Coal,615186,Maharashtra,928.85,928.85,736.71,79.3,2021-03-01,2028-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-615188,NEW MAJRI UG TO OC 3 MTY COST (WCL - CIL) (615188),Infrastructure & Highways,Ministry of Coal,615188,Maharashtra,4414.67,4414.67,2889.17,65.4,2024-03-01,2026-12-31,2027-12-31,2026-06-01,6,0.0,0
PAIM-615189,MAKARDHOKRA EXPN OC 4.9 MTY (WCL - CIL) (615189),Infrastructure & Highways,Ministry of Coal,615189,Maharashtra,3606.95,3606.95,1096.65,30.4,2022-03-01,2026-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-615190,SINGHORI DEEP OC MIN 2.0 MTY (WCL - CIL) (615190),Infrastructure & Highways,Ministry of Coal,615190,Maharashtra,3109.06,3109.06,2039.23,65.6,2022-03-01,2028-12-31,2027-12-31,2026-06-01,24,0.0,0
PAIM-615192,GOKUL EXTENSION OC MINE (WCL - CIL) (615192),Infrastructure & Highways,Ministry of Coal,615192,Maharashtra,602.59,602.59,269.63,44.7,2021-03-01,2026-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-615199,KOLGAON EXPANSION DEEP OC MINE (WCL - CIL) (615199),Infrastructure & Highways,Ministry of Coal,615199,Maharashtra,3032.23,3032.23,1395.14,46.0,2024-03-01,2026-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-615330,BALLARPUR NORTH WEST OC MINE (WCL - CIL) (615330),Infrastructure & Highways,Ministry of Coal,615330,Maharashtra,3607.37,3607.37,2324.86,64.4,2024-03-01,2027-12-31,2027-12-31,2026-06-01,24,0.0,0
PAIM-615331,GADEGAON OC 3 MTY (WCL - CIL) (615331),Infrastructure & Highways,Ministry of Coal,615331,Maharashtra,3910.47,3910.47,1513.67,38.7,2023-03-01,2028-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-615914,GHONSA EXPANSION DEEP OC MINE (WCL - CIL) (615914),Infrastructure & Highways,Ministry of Coal,615914,Maharashtra,4283.58,4283.58,1811.56,42.3,2024-03-01,2027-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-615916,AMLG GAURI PAUNI EXPANSION OC (WCL - CIL) (615916),Infrastructure & Highways,Ministry of Coal,615916,Maharashtra,1013.53,1013.53,746.57,73.7,2024-03-01,2027-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-615917,GAURIDEEP/GAURI CENTRAL OCP 7. (WCL - CIL) (615917),Infrastructure & Highways,Ministry of Coal,615917,Maharashtra,910.08,910.08,106.06,11.7,2022-03-01,2028-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-615918,RPR OF BHANEGAON OC (WCL - CIL) (615918),Infrastructure & Highways,Ministry of Coal,615918,Maharashtra,1021.75,1021.75,202.59,19.8,2021-03-01,2027-12-31,2028-12-31,2026-06-01,18,0.0,0
