project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-612183,Development of New Civil Enclave at Bihta (Airport Authority of India [AAI]) (612183),Infrastructure & Highways,Ministry of Civil Aviation,612183,Bihar,895.42,895.42,532.52,59.5,2024-03-01,2027-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-612194,Development of New Civil Enclave and associated works at Darbhanga Airport (Airport Authority of India [AAI]) (612194),Infrastructure & Highways,Ministry of Civil Aviation,612194,Bihar,3257.8,3257.8,2353.71,72.2,2021-03-01,2027-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-701101,"structures at JPNI Airport, Patna (Airport Authority of India [AAI]) (701101)",Infrastructure & Highways,Ministry of Civil Aviation,701101,Bihar,2886.14,2886.14,772.76,26.8,2023-03-01,2026-12-31,2027-12-31,2026-05-01,24,0.0,0
PAIM-701105,Goa Airport Terminal Building Extension Project (Airport Authority of India [AAI]) (701105),Infrastructure & Highways,Ministry of Civil Aviation,701105,Gujarat,3933.15,3933.15,2838.58,72.2,2021-03-01,2028-12-31,2028-12-31,2026-05-01,24,0.0,0
PAIM-619054,Development of Keshod Airport. (Airport Authority of India [AAI]) (619054),Infrastructure & Highways,Ministry of Civil Aviation,619054,Gujarat,2934.16,2934.16,989.17,33.7,2021-03-01,2026-12-31,2027-12-31,2026-05-01,24,0.0,0
PAIM-701126,"Development of Dholera International Greenfield Airport , Gujarat (Airport Authority of India [AAI]) (701126)",Infrastructure & Highways,Ministry of Civil Aviation,701126,Gujarat,3323.31,3323.31,1428.79,43.0,2024-03-01,2026-12-31,2028-12-31,2026-05-01,18,0.0,0
PAIM-611047,works and electrical & mechanical installations towards Tawi River side at CA Jammu. (Airport Authority of India [AAI]) ,Infrastructure & Highways,Ministry of Civil Aviation,611047,Multi-State,515.19,515.19,87.03,16.9,2024-03-01,2026-12-31,2028-12-31,2026-05-01,12,0.0,0
PAIM-612787,Airport (Airport Authority of India [AAI]) (612787),Infrastructure & Highways,Ministry of Civil Aviation,612787,Karnataka,257.13,257.13,143.68,55.9,2022-03-01,2028-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-612788,Belagavi Airport. (Airport Authority of India [AAI]) (612788),Infrastructure & Highways,Ministry of Civil Aviation,612788,Karnataka,618.94,618.94,368.27,59.5,2023-03-01,2027-12-31,2027-12-31,2026-05-01,18,0.0,0
PAIM-612789,works for additional RESA on either end on Runway 10-28 (Airport Authority of India [AAI]) (612789),Infrastructure & Highways,Ministry of Civil Aviation,612789,Multi-State,1702.74,1702.74,741.08,43.5,2024-03-01,2028-12-31,2028-12-31,2026-05-01,24,0.0,0
PAIM-400010,"Construction of Terminal Building & Associated works at Leh Airport, Ladakh (Airport Authority of India [AAI]) (400010)",Infrastructure & Highways,Ministry of Civil Aviation,400010,Multi-State,2751.95,2751.95,1756.84,63.8,2021-03-01,2026-12-31,2028-12-31,2026-05-01,18,0.0,0
PAIM-611570,"Navi Mumbai, Jewar [earlier MOPA, without ASMGCS], HIAL & BIAL (Airport Authority of India [AAI]) (611570)",Infrastructure & Highways,Ministry of Civil Aviation,611570,Maharashtra,1208.41,1208.41,676.31,56.0,2021-03-01,2027-12-31,2027-12-31,2026-05-01,18,0.0,0
PAIM-618977,"Development of New Greenfield Airport at Bundi, Kota Rajasthan. (Airport Authority of India [AAI]) (618977)",Infrastructure & Highways,Ministry of Civil Aviation,618977,Rajasthan,4075.02,4075.02,1795.02,44.0,2021-03-01,2026-12-31,2028-12-31,2026-05-01,24,0.0,0
PAIM-10781,(Airport Authority of India [AAI]) (618977) (-) (10781),Infrastructure & Highways,Ministry of Civil Aviation,10781,Rajasthan,3517.47,3517.47,1540.86,43.8,2023-03-01,2027-12-31,2028-12-31,2026-05-01,36,0.0,0
PAIM-701127,Airport. (Airport Authority of India [AAI]) (701127),Infrastructure & Highways,Ministry of Civil Aviation,701127,Rajasthan,3395.12,3395.12,2117.23,62.4,2023-03-01,2028-12-31,2027-12-31,2026-05-01,36,0.0,0
PAIM-701128,Construction of New Integrated Passenger Terminal Building at Udaipur Airport (Airport Authority of India [AAI]) (701128,Infrastructure & Highways,Ministry of Civil Aviation,701128,Rajasthan,3074.0,3074.0,327.19,10.6,2021-03-01,2027-12-31,2028-12-31,2026-05-01,24,0.0,0
PAIM-611602,"Modernization of Chennai Airport, Phase II, Part 2 (Airport Authority of India [AAI]) (611602)",Infrastructure & Highways,Ministry of Coal,611602,Tamil Nadu,1725.95,1725.95,1092.16,63.3,2021-03-01,2028-12-31,2028-12-31,2026-05-01,12,0.0,0
PAIM-701113,"Terminal Building, Apron Extension, Runway Extension, PTT and allied works. (Airport Authority of India [AAI]) (701113)",Infrastructure & Highways,Ministry of Coal,701113,Uttar Pradesh,882.68,882.68,606.49,68.7,2021-03-01,2026-12-31,2027-12-31,2026-05-01,0,0.0,0
PAIM-701122,Development of New Integrated Civil Enclave at Agra Airport (Airport Authority of India [AAI]) (701122),Infrastructure & Highways,Ministry of Coal,701122,Uttar Pradesh,3787.69,3787.69,2237.61,59.1,2021-03-01,2027-12-31,2029-12-31,2026-05-01,36,0.0,0
PAIM-611495,Development of New Civil Enclave at Bagdogra Airport (Airport Authority of India [AAI]) (611495),Infrastructure & Highways,Ministry of Coal,611495,Uttar Pradesh,541.18,541.18,164.72,30.4,2024-03-01,2027-12-31,2028-12-31,2026-05-01,36,0.0,0
PAIM-612791,Strengthening of C Taxiway at NSCBI Airport Kolkata. (Airport Authority of India [AAI]) (612791),Infrastructure & Highways,Ministry of Coal,612791,West Bengal,4086.03,4086.03,912.26,22.3,2022-03-01,2027-12-31,2028-12-31,2026-05-01,6,0.0,0
PAIM-400144,PORDA CHIMTAPANI OCP [10 MTY] (South Eastern Coalfields Limited [SECL]) (400144),Infrastructure & Highways,Ministry of Coal,400144,Assam,1668.72,1668.72,928.21,55.6,2021-03-01,2027-12-31,2029-12-31,2026-05-01,0,0.0,0
PAIM-400149,BAROUD OC EXPANSION [3.0-10.0M (South Eastern Coalfields Limited [SECL]) (400149),Infrastructure & Highways,Ministry of Coal,400149,Multi-State,2697.08,2697.08,297.46,11.0,2023-03-01,2028-12-31,2027-12-31,2026-05-01,24,0.0,0
PAIM-400354,DIPKA EXPANSION OCP [40 MTY] (South Eastern Coalfields Limited [SECL]) (400354),Infrastructure & Highways,Ministry of Coal,400354,Multi-State,1635.2,1635.2,1104.48,67.5,2023-03-01,2026-12-31,2027-12-31,2026-05-01,0,0.0,0
PAIM-400424,GEVRA OC [70 MTY] (South Eastern Coalfields Limited [SECL]) (400424),Infrastructure & Highways,Ministry of Coal,400424,Multi-State,2385.78,2385.78,1591.29,66.7,2024-03-01,2026-12-31,2029-12-31,2026-05-01,18,0.0,0
PAIM-613798,AMERA OC RCE [1.0 MTY] (South Eastern Coalfields Limited [SECL]) (613798),Infrastructure & Highways,Ministry of Coal,613798,Multi-State,2817.35,2817.35,2163.34,76.8,2024-03-01,2028-12-31,2028-12-31,2026-05-01,6,0.0,0
PAIM-613799,AMGAON OC RCE [1.0 MTY] (South Eastern Coalfields Limited [SECL]) (613799),Infrastructure & Highways,Ministry of Coal,613799,Multi-State,3843.79,3843.79,2424.99,63.1,2023-03-01,2028-12-31,2029-12-31,2026-05-01,12,0.0,0
PAIM-613800,JAGANNATHPUR OC RCE PROJECT (South Eastern Coalfields Limited [SECL]) (613800),Infrastructure & Highways,Ministry of Coal,613800,Multi-State,1236.61,1236.61,872.62,70.6,2024-03-01,2027-12-31,2028-12-31,2026-05-01,24,0.0,0
PAIM-613801,MAHAMAYA OCP [1.50 MTY] (South Eastern Coalfields Limited [SECL]) (613801),Infrastructure & Highways,Ministry of Coal,613801,Multi-State,676.13,676.13,138.12,20.4,2022-03-01,2027-12-31,2028-12-31,2026-05-01,6,0.0,0
PAIM-615191,KATKONA RO UG MINE (South Eastern Coalfields Limited [SECL]) (615191),Infrastructure & Highways,Ministry of Coal,615191,Multi-State,978.16,978.16,243.0,24.8,2023-03-01,2026-12-31,2028-12-31,2026-05-01,12,0.0,0
PAIM-616234,PELMA OC MDO (South Eastern Coalfields Limited [SECL]) (616234),Infrastructure & Highways,Ministry of Coal,616234,Multi-State,238.78,238.78,111.8,46.8,2023-03-01,2028-12-31,2027-12-31,2026-05-01,24,0.0,0
PAIM-617287,KUSMUNDA OC EXPANSION PROJECT (SECL - CIL) (617287),Infrastructure & Highways,Ministry of Coal,617287,Multi-State,3690.91,3690.91,645.78,17.5,2024-03-01,2027-12-31,2029-12-31,2026-05-01,24,0.0,0
PAIM-617288,MANIKPUR OC EXPANSION PROJECT (South Eastern Coalfields Limited [SECL]) (617288),Infrastructure & Highways,Ministry of Coal,617288,Multi-State,3344.39,3344.39,2055.82,61.5,2024-03-01,2028-12-31,2028-12-31,2026-05-01,12,0.0,0
PAIM-619171,RPR FOR DURGAPUR OCP 10 MTY (SECL - CIL) (619171),Infrastructure & Highways,Ministry of Coal,619171,Multi-State,2377.53,2377.53,831.69,35.0,2021-03-01,2026-12-31,2027-12-31,2026-05-01,36,0.0,0
PAIM-11842,(SECL - CIL) (619171) (-) (11842),Infrastructure & Highways,Ministry of Coal,11842,Multi-State,275.96,275.96,173.83,63.0,2023-03-01,2027-12-31,2028-12-31,2026-05-01,18,0.0,0
PAIM-619172,MADANNAGAR OCP 12 MTY - MDO (SECL - CIL) (619172),Infrastructure & Highways,Ministry of Coal,619172,Multi-State,1055.61,1055.61,784.25,74.3,2022-03-01,2026-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-11856,(SECL - CIL) (619172) (-) (11856),Infrastructure & Highways,Ministry of Coal,11856,Multi-State,3377.48,3377.48,2251.51,66.7,2024-03-01,2028-12-31,2029-12-31,2026-05-01,6,0.0,0
PAIM-400018,HURA C OCP (ECL - CIL) (400018),Infrastructure & Highways,Ministry of Coal,400018,Multi-State,1558.63,1558.63,528.72,33.9,2023-03-01,2028-12-31,2027-12-31,2026-05-01,18,0.0,0
PAIM-400073,KONAR EXPANSION OCP (Ministry of Coal) (400073),Infrastructure & Highways,Ministry of Coal,400073,Multi-State,443.14,443.14,251.18,56.7,2021-03-01,2028-12-31,2028-12-31,2026-05-01,18,0.0,0
PAIM-400074,KARO EXPANSION OCP (Ministry of Coal) (400074),Infrastructure & Highways,Ministry of Coal,400074,Multi-State,2114.73,2114.73,447.06,21.1,2024-03-01,2028-12-31,2027-12-31,2026-05-01,24,0.0,0
PAIM-400136,SANGHMITRA OC (Ministry of Coal) (400136),Infrastructure & Highways,Ministry of Coal,400136,Multi-State,4123.23,4123.23,2207.05,53.5,2023-03-01,2028-12-31,2027-12-31,2026-05-01,6,0.0,0
PAIM-400138,CHANDRAGUPT OCP (Ministry of Coal) (400138),Infrastructure & Highways,Ministry of Coal,400138,Multi-State,3038.77,3038.77,1295.81,42.6,2022-03-01,2027-12-31,2028-12-31,2026-05-01,24,0.0,0
PAIM-400139,KOTRE BASANTPUR PACHMO OCP (Ministry of Coal) (400139),Infrastructure & Highways,Ministry of Coal,400139,Multi-State,3813.64,3813.64,405.71,10.6,2021-03-01,2026-12-31,2028-12-31,2026-05-01,6,0.0,0
PAIM-400142,Pachwara South Coal Block (NLC India Limited [NLCIL]) (400142),Infrastructure & Highways,Ministry of Coal,400142,Multi-State,2064.98,2064.98,238.11,11.5,2022-03-01,2027-12-31,2027-12-31,2026-05-01,36,0.0,0
PAIM-400150,RPR MAGADH EXP OCP (Ministry of Coal) (400150),Infrastructure & Highways,Ministry of Coal,400150,Multi-State,2365.67,2365.67,1055.8,44.6,2024-03-01,2028-12-31,2029-12-31,2026-05-01,0,0.0,0
PAIM-400151,NORTH URIMARI EXPANSION OCP (Ministry of Coal) (400151),Infrastructure & Highways,Ministry of Coal,400151,Multi-State,1854.12,1854.12,275.14,14.8,2022-03-01,2026-12-31,2029-12-31,2026-05-01,12,0.0,0
PAIM-400153,EPR ROHINI - KARKETTA OCP (Ministry of Coal) (400153),Infrastructure & Highways,Ministry of Coal,400153,Multi-State,2021.6,2021.6,234.01,11.6,2021-03-01,2027-12-31,2028-12-31,2026-05-01,36,0.0,0
PAIM-400154,EPR PUNDI OCP (Ministry of Coal) (400154),Infrastructure & Highways,Ministry of Coal,400154,Multi-State,1125.97,1125.97,293.2,26.0,2023-03-01,2028-12-31,2029-12-31,2026-05-01,18,0.0,0
PAIM-400155,EPR ASHOK OC (Ministry of Coal) (400155),Infrastructure & Highways,Ministry of Coal,400155,Multi-State,3992.61,3992.61,2321.07,58.1,2022-03-01,2027-12-31,2028-12-31,2026-05-01,24,0.0,0
PAIM-400156,EPR AMRAPALI OCP (Ministry of Coal) (400156),Infrastructure & Highways,Ministry of Coal,400156,Multi-State,837.55,837.55,204.71,24.4,2022-03-01,2027-12-31,2027-12-31,2026-05-01,0,0.0,0
PAIM-400160,RAJRAPPA RCE OCP (Ministry of Coal) (400160),Infrastructure & Highways,Ministry of Coal,400160,Multi-State,2329.11,2329.11,570.8,24.5,2022-03-01,2027-12-31,2028-12-31,2026-05-01,6,0.0,0
PAIM-400172,CHITRA EAST OC (Eastern Coal Fields Limited [ECL]) (400172),Infrastructure & Highways,Ministry of Coal,400172,Multi-State,1070.91,1070.91,137.71,12.9,2023-03-01,2028-12-31,2028-12-31,2026-05-01,6,0.0,0
PAIM-400352,JHARKHAND-LAIYO OCP (Ministry of Coal) (400352),Infrastructure & Highways,Ministry of Coal,400352,Multi-State,1773.86,1773.86,1091.29,61.5,2022-03-01,2026-12-31,2028-12-31,2026-05-01,6,0.0,0
PAIM-400425,MOONIDIH XV SEAM UG (Bharat Coking Coal Limited (BCCL)) (400425),Infrastructure & Highways,Ministry of Coal,400425,Multi-State,2584.39,2584.39,2065.97,79.9,2024-03-01,2028-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-611864,AMALAGAMATED NTST KUJAMA OCP 8.5MTY (Bharat Coking Coal Limited (BCCL)) (611864),Infrastructure & Highways,Ministry of Coal,611864,Multi-State,2018.17,2018.17,1360.1,67.4,2023-03-01,2028-12-31,2028-12-31,2026-05-01,12,0.0,0
PAIM-613808,MURAIDIH UG PROJECT (Bharat Coking Coal Limited (BCCL)) (613808),Infrastructure & Highways,Ministry of Coal,613808,Multi-State,954.48,954.48,657.52,68.9,2021-03-01,2027-12-31,2029-12-31,2026-05-01,6,0.0,0
PAIM-615349,TAPIN SOUTH EXPN (Ministry of Coal) (615349),Infrastructure & Highways,Ministry of Coal,615349,Multi-State,1854.29,1854.29,939.63,50.7,2024-03-01,2028-12-31,2029-12-31,2026-05-01,12,0.0,0
PAIM-615822,SIRKA OC (Ministry of Coal) (615822),Infrastructure & Highways,Ministry of Coal,615822,Multi-State,1416.17,1416.17,728.6,51.4,2021-03-01,2026-12-31,2029-12-31,2026-05-01,12,0.0,0
PAIM-615843,TETARIAKHAR OC (Ministry of Coal) (615843),Infrastructure & Highways,Ministry of Coal,615843,Multi-State,1427.74,1427.74,551.75,38.6,2021-03-01,2028-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-616225,CHUPERBHITA SIMLONG OCP MDO 6 (Eastern Coal Fields Limited [ECL]) (616225),Infrastructure & Highways,Ministry of Coal,616225,Multi-State,863.47,863.47,391.01,45.3,2022-03-01,2026-12-31,2029-12-31,2026-05-01,36,0.0,0
PAIM-616236,JARANGDIH EXPN. OCP 1.5 MTY (CCL - CIL) (616236),Infrastructure & Highways,Ministry of Coal,616236,Multi-State,4107.66,4107.66,1937.12,47.2,2023-03-01,2026-12-31,2029-12-31,2026-05-01,24,0.0,0
PAIM-616253,BLOCK E OCP (Bharat Coking Coal Limited (BCCL)) (616253),Infrastructure & Highways,Ministry of Coal,616253,Multi-State,2387.46,2387.46,388.76,16.3,2023-03-01,2026-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-617416,affected families in Jharia Coalfield- Reg. (Bharat Coking Coal Limited [BCCL]) (617416),Infrastructure & Highways,Ministry of Coal,617416,Multi-State,2560.54,2560.54,2176.03,85.0,2021-03-01,2028-12-31,2027-12-31,2026-05-01,24,0.0,0
PAIM-617764,North Dhadu Western Part OCP (NLC India Limited [NLCIL]) (617764),Infrastructure & Highways,Ministry of Coal,617764,Madhya Pradesh,3765.39,3765.39,897.65,23.8,2024-03-01,2026-12-31,2028-12-31,2026-05-01,36,0.0,0
PAIM-400148,AMADAND OCP[4.0MTY] (Ministry of Coal) (400148),Infrastructure & Highways,Ministry of Coal,400148,Madhya Pradesh,3475.09,3475.09,582.79,16.8,2021-03-01,2028-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-400162,BLOCK B EXPANSION  [3.5 TO 8.0 (Northern Coalfields Limited [NCL]) (400162),Infrastructure & Highways,Ministry of Coal,400162,Madhya Pradesh,2883.84,2883.84,1779.31,61.7,2022-03-01,2028-12-31,2028-12-31,2026-05-01,36,0.0,0
PAIM-400321,NIGAHI EXPANSION [15 TO 25 MTP (Northern Coalfields Limited [NCL]) (400321),Infrastructure & Highways,Ministry of Coal,400321,Madhya Pradesh,3395.05,3395.05,368.37,10.9,2022-03-01,2028-12-31,2029-12-31,2026-05-01,18,0.0,0
PAIM-613802,KANCHAN OC EXP (South Eastern Coalfields Limited [SECL]) (613802),Infrastructure & Highways,Ministry of Coal,613802,Madhya Pradesh,3399.67,3399.67,2670.38,78.5,2021-03-01,2026-12-31,2027-12-31,2026-05-01,36,0.0,0
PAIM-613803,JHIRIA WEST OCP [1.5 MTY] (South Eastern Coalfields Limited [SECL]) (613803),Infrastructure & Highways,Ministry of Coal,613803,Madhya Pradesh,2770.94,2770.94,1989.96,71.8,2023-03-01,2028-12-31,2029-12-31,2026-05-01,18,0.0,0
PAIM-613804,RPR TAWA-III UG 0.84 MTY (Western Coalfields Limited [WCL]) (613804),Infrastructure & Highways,Ministry of Coal,613804,Madhya Pradesh,3268.34,3268.34,2002.11,61.3,2022-03-01,2027-12-31,2027-12-31,2026-05-01,24,0.0,0
PAIM-615185,AMALGAMATED DHANKASA & JAMUNIA (Western Coalfields Limited [WCL]) (615185),Infrastructure & Highways,Ministry of Coal,615185,Madhya Pradesh,3513.33,3513.33,939.19,26.7,2024-03-01,2028-12-31,2029-12-31,2026-05-01,18,0.0,0
PAIM-615187,RPR OF VISHNUPURI UG TO OC (Western Coalfields Limited [WCL]) (615187),Infrastructure & Highways,Ministry of Coal,615187,Madhya Pradesh,3674.49,3674.49,2759.8,75.1,2022-03-01,2026-12-31,2029-12-31,2026-05-01,36,0.0,0
PAIM-615194,URDHAN EXPANSION OC COST PLUS (Western Coalfields Limited [WCL]) (615194),Infrastructure & Highways,Ministry of Coal,615194,Madhya Pradesh,2027.67,2027.67,386.57,19.1,2024-03-01,2027-12-31,2028-12-31,2026-05-01,6,0.0,0
PAIM-615195,SHARDA UG MINE (Western Coalfields Limited [WCL]) (615195),Infrastructure & Highways,Ministry of Coal,615195,Madhya Pradesh,2856.21,2856.21,2040.38,71.4,2023-03-01,2026-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-615206,GANDHIGRAM UG MINE (Western Coalfields Limited [WCL]) (615206),Infrastructure & Highways,Ministry of Coal,615206,Madhya Pradesh,558.15,558.15,128.52,23.0,2024-03-01,2028-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-619032,JAYANT EXPN. [20 TO 38 MTPA] (Northern Coalfields Limited [NCL]) (619032),Infrastructure & Highways,Ministry of Coal,619032,Madhya Pradesh,2768.87,2768.87,1314.66,47.5,2022-03-01,2026-12-31,2028-12-31,2026-05-01,36,0.0,0
PAIM-11593,(Northern Coalfields Limited [NCL]) (619032) (-) (11593),Infrastructure & Highways,Ministry of Coal,11593,Madhya Pradesh,2407.08,2407.08,723.33,30.1,2021-03-01,2028-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-619053,RPR FOR RAMPUR BATURA OCP (SECL - CIL) (619053),Infrastructure & Highways,Ministry of Coal,619053,Maharashtra,1397.23,1397.23,200.89,14.4,2022-03-01,2028-12-31,2029-12-31,2026-05-01,12,0.0,0
PAIM-11612,(SECL - CIL) (619053) (-) (11612),Infrastructure & Highways,Ministry of Coal,11612,Maharashtra,433.67,433.67,285.57,65.8,2023-03-01,2027-12-31,2029-12-31,2026-05-01,18,0.0,0
PAIM-400033,BHATADI EXPANSION OC (Western Coalfields Limited [WCL]) (400033),Infrastructure & Highways,Ministry of Coal,400033,Maharashtra,2172.3,2172.3,1674.42,77.1,2024-03-01,2027-12-31,2029-12-31,2026-05-01,0,0.0,0
PAIM-400177,AMALGAMATED YEKONA I & YEKONA (Western Coalfields Limited [WCL]) (400177),Infrastructure & Highways,Ministry of Coal,400177,Maharashtra,2097.47,2097.47,1694.19,80.8,2023-03-01,2028-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-400178,DINESH[MAKARDHOKRA-III] OC (Western Coalfields Limited [WCL]) (400178),Infrastructure & Highways,Ministry of Coal,400178,Maharashtra,2431.06,2431.06,941.98,38.7,2022-03-01,2026-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-400353,DHUPTALA OC [SASTI UG TO OC ] (Western Coalfields Limited [WCL]) (400353),Infrastructure & Highways,Ministry of Coal,400353,Maharashtra,3249.8,3249.8,2704.19,83.2,2022-03-01,2026-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-615184,SAONER UG MINE -1 EXPANSION 1. (Western Coalfields Limited [WCL]) (615184),Infrastructure & Highways,Ministry of Coal,615184,Maharashtra,1632.74,1632.74,437.05,26.8,2022-03-01,2026-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-615186,SASTI  EXPANSION OPENCAST (Western Coalfields Limited [WCL]) (615186),Infrastructure & Highways,Ministry of Coal,615186,Maharashtra,3429.76,3429.76,1883.96,54.9,2021-03-01,2027-12-31,2029-12-31,2026-05-01,36,0.0,0
PAIM-615188,NEW MAJRI UG TO OC 3 MTY COST (Western Coalfields Limited [WCL]) (615188),Infrastructure & Highways,Ministry of Coal,615188,Maharashtra,1071.81,1071.81,804.57,75.1,2021-03-01,2027-12-31,2027-12-31,2026-05-01,24,0.0,0
PAIM-615189,MAKARDHOKRA EXPN OC 4.9 MTY (Western Coalfields Limited [WCL]) (615189),Infrastructure & Highways,Ministry of Coal,615189,Maharashtra,791.24,791.24,299.19,37.8,2021-03-01,2028-12-31,2029-12-31,2026-05-01,24,0.0,0
PAIM-615190,SINGHORI DEEP OC MIN 2.0 MTY (Western Coalfields Limited [WCL]) (615190),Infrastructure & Highways,Ministry of Coal,615190,Maharashtra,568.88,568.88,388.84,68.4,2023-03-01,2027-12-31,2027-12-31,2026-05-01,36,0.0,0
PAIM-615192,GOKUL EXTENSION OC MINE (Western Coalfields Limited [WCL]) (615192),Infrastructure & Highways,Ministry of Coal,615192,Maharashtra,2486.96,2486.96,997.68,40.1,2024-03-01,2026-12-31,2028-12-31,2026-05-01,18,0.0,0
PAIM-615199,KOLGAON EXPANSION DEEP OC MINE (Western Coalfields Limited [WCL]) (615199),Infrastructure & Highways,Ministry of Coal,615199,Maharashtra,3622.93,3622.93,2180.84,60.2,2024-03-01,2027-12-31,2029-12-31,2026-05-01,18,0.0,0
PAIM-615330,BALLARPUR NORTH WEST OC MINE (Western Coalfields Limited [WCL]) (615330),Infrastructure & Highways,Ministry of Coal,615330,Maharashtra,1989.04,1989.04,1600.76,80.5,2022-03-01,2026-12-31,2027-12-31,2026-05-01,18,0.0,0
PAIM-615331,GADEGAON OC 3 MTY (Western Coalfields Limited [WCL]) (615331),Infrastructure & Highways,Ministry of Coal,615331,Maharashtra,3087.64,3087.64,1773.84,57.4,2024-03-01,2027-12-31,2027-12-31,2026-05-01,36,0.0,0
PAIM-615914,GHONSA EXPANSION DEEP OC MINE (Western Coalfields Limited [WCL]) (615914),Infrastructure & Highways,Ministry of Coal,615914,Maharashtra,3449.68,3449.68,1418.16,41.1,2023-03-01,2028-12-31,2029-12-31,2026-05-01,36,0.0,0
PAIM-615916,AMLG GAURI PAUNI EXPANSION OC (Western Coalfields Limited [WCL]) (615916),Infrastructure & Highways,Ministry of Coal,615916,Maharashtra,3927.48,3927.48,748.2,19.1,2024-03-01,2026-12-31,2029-12-31,2026-05-01,0,0.0,0
PAIM-615917,GAURIDEEP/GAURI CENTRAL OCP 7. (Western Coalfields Limited [WCL]) (615917),Infrastructure & Highways,Ministry of Coal,615917,Maharashtra,3538.82,3538.82,2592.46,73.3,2023-03-01,2027-12-31,2029-12-31,2026-05-01,24,0.0,0
PAIM-615918,RPR OF BHANEGAON OC (Western Coalfields Limited [WCL]) (615918),Infrastructure & Highways,Ministry of Coal,615918,Maharashtra,950.56,950.56,478.53,50.3,2023-03-01,2027-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-615919,N. EXTN. MUNGOLI NIRGUDA D OCP (Western Coalfields Limited [WCL]) (615919),Infrastructure & Highways,Ministry of Coal,615919,Maharashtra,2073.5,2073.5,1071.94,51.7,2024-03-01,2028-12-31,2027-12-31,2026-05-01,24,0.0,0
PAIM-615982,NILJAI EXPANSION DEEP  OCP (Western Coalfields Limited [WCL]) (615982),Infrastructure & Highways,Ministry of Coal,615982,Maharashtra,869.12,869.12,209.9,24.2,2021-03-01,2027-12-31,2029-12-31,2026-05-01,12,0.0,0
PAIM-616044,UKNI DEEP OC MINE -COST PLUS (Western Coalfields Limited [WCL]) (616044),Infrastructure & Highways,Ministry of Coal,616044,Maharashtra,691.92,691.92,280.07,40.5,2024-03-01,2028-12-31,2029-12-31,2026-05-01,18,0.0,0
PAIM-616050,AMALGAMATED INDER-KAMPTEE DEEP (Western Coalfields Limited [WCL]) (616050),Infrastructure & Highways,Ministry of Coal,616050,Maharashtra,2725.82,2725.82,433.75,15.9,2022-03-01,2028-12-31,2029-12-31,2026-05-01,6,0.0,0
PAIM-616223,ADASA UG TO OC MINE (Western Coalfields Limited [WCL]) (616223),Infrastructure & Highways,Ministry of Coal,616223,Maharashtra,235.13,235.13,102.82,43.7,2023-03-01,2026-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-616229,AMAL GONDEGAON GHATROHANA EXPN (Western Coalfields Limited [WCL]) (616229),Infrastructure & Highways,Ministry of Coal,616229,Maharashtra,1204.85,1204.85,264.9,22.0,2022-03-01,2027-12-31,2029-12-31,2026-05-01,6,0.0,0
PAIM-617233,WAGHODA UG MINE [1.02 MTY] (Western Coalfields Limited [WCL]) (617233),Infrastructure & Highways,Ministry of Coal,617233,Maharashtra,2248.68,2248.68,603.13,26.8,2024-03-01,2027-12-31,2028-12-31,2026-05-01,24,0.0,0
PAIM-617278,KOLARPIMPRI EXPANSION OC [2.5 (Western Coalfields Limited [WCL]) (617278),Infrastructure & Highways,Ministry of Coal,617278,Maharashtra,3977.58,3977.58,3299.33,82.9,2022-03-01,2026-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-619055,SAONER-III EXPN UG MINE 1.54 (Western Coalfields Limited [WCL]) (619055),Infrastructure & Highways,Ministry of Coal,619055,Maharashtra,341.97,341.97,241.35,70.6,2021-03-01,2028-12-31,2027-12-31,2026-05-01,18,0.0,0
PAIM-400369,BINA KAKRI AMALGAMATION EXPANS (Northern Coalfields Limited [NCL]) (400369),Infrastructure & Highways,Ministry of Coal,400369,Maharashtra,742.93,742.93,218.51,29.4,2022-03-01,2028-12-31,2028-12-31,2026-05-01,18,0.0,0
PAIM-615183,KHADIA EXPANSION [10 TO 16 MTP (Northern Coalfields Limited [NCL]) (615183),Infrastructure & Highways,Ministry of Coal,615183,Uttar Pradesh,4494.17,4494.17,1592.79,35.4,2022-03-01,2028-12-31,2029-12-31,2026-05-01,12,0.0,0
