project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-618359,EPC mode under Bharatmala Pariyojna of Length 27.514 Km Package-3 (NHIDCL) (618359),Infrastructure & Highways,Ministry of Labour and Employment,618359,Assam,3685.39,3685.39,2631.55,71.4,2023-03-01,2027-12-31,2028-12-31,2026-03-01,6,0.0,0
PAIM-618329,SARDP-NE (NHIDCL) (618329),Infrastructure & Highways,Ministry of Labour and Employment,618329,Multi-State,3423.61,3423.61,1002.68,29.3,2022-03-01,2028-12-31,2028-12-31,2026-03-01,12,0.0,0
PAIM-617886,to Km 125 of NH 61 (MoRTH) (617886),Infrastructure & Highways,Ministry of Labour and Employment,617886,Multi-State,2666.65,2666.65,1771.39,66.4,2023-03-01,2027-12-31,2028-12-31,2026-03-01,12,0.0,0
PAIM-618328,Bypass under SARDP-NE Package-III (NHIDCL) (618328),Infrastructure & Highways,Ministry of Labour and Employment,618328,Multi-State,4403.7,4403.7,3608.02,81.9,2022-03-01,2028-12-31,2028-12-31,2026-03-01,18,0.0,0
PAIM-618002,Chare via Dikhu in the state of Nagaland on EPC mode (MoRTH) (618002),Infrastructure & Highways,Ministry of Labour and Employment,618002,Multi-State,1920.18,1920.18,809.46,42.2,2021-03-01,2028-12-31,2029-12-31,2026-03-01,6,0.0,0
PAIM-618072,Km 220.00 of NH-61 New NH-02 in the state of Nagaland. (MoRTH) (618072),Infrastructure & Highways,Ministry of Labour and Employment,618072,Multi-State,950.9,950.9,290.72,30.6,2023-03-01,2026-12-31,2028-12-31,2026-03-01,6,0.0,0
PAIM-618364,on EPC mode under NH O-NE (NHIDCL) (618364),Infrastructure & Highways,Ministry of Labour and Employment,618364,Multi-State,3439.1,3439.1,1290.54,37.5,2024-03-01,2026-12-31,2028-12-31,2026-03-01,36,0.0,0
PAIM-618365,Nagaland on EPC mode under NHO-NE (NHIDCL) (618365),Infrastructure & Highways,Ministry of Labour and Employment,618365,Multi-State,3093.54,3093.54,1352.52,43.7,2021-03-01,2026-12-31,2028-12-31,2026-03-01,0,0.0,0
PAIM-618366,on EPC mode under NHO-NE (NHIDCL) (618366),Infrastructure & Highways,Ministry of Labour and Employment,618366,Multi-State,1282.65,1282.65,264.05,20.6,2022-03-01,2027-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-618290,State of Nagaland under SARDP-NE on EPC Mode Package-IV (NHIDCL) (618290),Infrastructure & Highways,Ministry of Labour and Employment,618290,Multi-State,3449.24,3449.24,960.51,27.8,2021-03-01,2028-12-31,2028-12-31,2026-03-01,24,0.0,0
PAIM-618291,state of Nagaland Under SARDP-NE on EPC Mode Package- 3 (NHIDCL) (618291),Infrastructure & Highways,Ministry of Labour and Employment,618291,Multi-State,1418.84,1418.84,1171.94,82.6,2022-03-01,2028-12-31,2027-12-31,2026-03-01,6,0.0,0
PAIM-619059,SARDP-NE  PKG-IV Balance work (NHIDCL) (619059),Infrastructure & Highways,Ministry of Labour and Employment,619059,Multi-State,3522.68,3522.68,1581.37,44.9,2022-03-01,2027-12-31,2028-12-31,2026-03-01,36,0.0,0
PAIM-618292,state of Nagaland Under SARDP-NE on EPC Mode Package-2 (NHIDCL) (618292),Infrastructure & Highways,Ministry of Labour and Employment,618292,Multi-State,3868.35,3868.35,1777.53,46.0,2023-03-01,2027-12-31,2029-12-31,2026-03-01,6,0.0,0
PAIM-618293,on EPC Mode Package-1 -Balance work (NHIDCL) (618293),Infrastructure & Highways,Ministry of Labour and Employment,618293,Multi-State,246.93,246.93,200.12,81.0,2022-03-01,2027-12-31,2029-12-31,2026-03-01,0,0.0,0
PAIM-618296,on EPC Mode Package-V under NHO (NHIDCL) (618296),Infrastructure & Highways,Ministry of Labour and Employment,618296,Multi-State,916.84,916.84,93.31,10.2,2022-03-01,2026-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-618297,Mode under NHO Package-II -Balance work (NHIDCL) (618297),Infrastructure & Highways,Ministry of Labour and Employment,618297,Multi-State,271.82,271.82,208.95,76.9,2023-03-01,2026-12-31,2028-12-31,2026-03-01,18,0.0,0
PAIM-618423,Balance work (NHIDCL) (618423),Infrastructure & Highways,Ministry of Labour and Employment,618423,Multi-State,2655.01,2655.01,1675.77,63.1,2022-03-01,2028-12-31,2027-12-31,2026-03-01,0,0.0,0
PAIM-618422,SARDP-NE package-V  Balance work (NHIDCL) (618422),Infrastructure & Highways,Ministry of Labour and Employment,618422,Multi-State,3409.68,3409.68,1338.93,39.3,2021-03-01,2027-12-31,2027-12-31,2026-03-01,24,0.0,0
PAIM-618413,Nagaland on EPC mode under NHO-TSP Package-III (NHIDCL) (618413),Infrastructure & Highways,Ministry of Labour and Employment,618413,Multi-State,4340.7,4340.7,1775.02,40.9,2022-03-01,2027-12-31,2027-12-31,2026-03-01,24,0.0,0
PAIM-618414,in the state of Nagaland on EPC mode under NHO-TSP Package-II (NHIDCL) (618414),Infrastructure & Highways,Ministry of Labour and Employment,618414,Multi-State,3518.94,3518.94,969.87,27.6,2021-03-01,2026-12-31,2029-12-31,2026-03-01,24,0.0,0
PAIM-618450,km58.840 under SARDP-NE Phase A  Pkg- IV (NHIDCL) (618450),Infrastructure & Highways,Ministry of Labour and Employment,618450,Multi-State,4223.26,4223.26,1353.94,32.1,2023-03-01,2027-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-618449,spur NH-717B on EPC Mode under SARDP-NE Phase-A in Sikkim Pkg-II B (NHIDCL) (618449),Infrastructure & Highways,Ministry of Labour and Employment,618449,Multi-State,1331.36,1331.36,545.71,41.0,2024-03-01,2027-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-618448,the State of Sikkim. (NHIDCL) (618448),Infrastructure & Highways,Ministry of Labour and Employment,618448,Multi-State,3916.72,3916.72,1576.75,40.3,2022-03-01,2028-12-31,2027-12-31,2026-03-01,12,0.0,0
PAIM-618447,Sikkim. (NHIDCL) (618447),Infrastructure & Highways,Ministry of Labour and Employment,618447,Multi-State,4081.37,4081.37,1692.09,41.5,2023-03-01,2027-12-31,2027-12-31,2026-03-01,6,0.0,0
PAIM-618446,Rongli to Chochenpheri of NH 717B Pkg-II C (NHIDCL) (618446),Infrastructure & Highways,Ministry of Labour and Employment,618446,Multi-State,1629.8,1629.8,1323.18,81.2,2021-03-01,2028-12-31,2027-12-31,2026-03-01,24,0.0,0
PAIM-618428,Bridge of 680 m in the State of Sikkim on EPC Mode-COS work (NHIDCL) (618428),Infrastructure & Highways,Ministry of Labour and Employment,618428,Multi-State,1857.84,1857.84,1536.89,82.7,2023-03-01,2026-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-618426,State of Sikkim (NHIDCL) (618426),Infrastructure & Highways,Ministry of Labour and Employment,618426,Multi-State,3876.04,3876.04,1162.38,30.0,2021-03-01,2028-12-31,2029-12-31,2026-03-01,36,0.0,0
PAIM-618071,Ranipool to Burtuk Ch 0.00 Km to 23.316 L23.316 Km in the State of Sikkim (MoRTH) (618071),Infrastructure & Highways,Ministry of Labour and Employment,618071,Multi-State,2118.0,2118.0,1570.25,74.1,2021-03-01,2027-12-31,2027-12-31,2026-03-01,6,0.0,0
PAIM-618368,under JICA ODA Loan Phase VI Package-3 (NHIDCL) (618368),Infrastructure & Highways,Ministry of Labour and Employment,618368,Multi-State,2665.37,2665.37,303.0,11.4,2021-03-01,2028-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-618369,the state of Tripura on EPC mode under JICA ODA Loan Phase VI Package-2 (NHIDCL) (618369),Infrastructure & Highways,Ministry of Labour and Employment,618369,Multi-State,2502.09,2502.09,1493.67,59.7,2022-03-01,2028-12-31,2027-12-31,2026-03-01,0,0.0,0
PAIM-618367,JICA ODA Loan Phase VI Package-4 (NHIDCL) (618367),Infrastructure & Highways,Ministry of Labour and Employment,618367,Multi-State,397.09,397.09,311.53,78.5,2024-03-01,2028-12-31,2028-12-31,2026-03-01,12,0.0,0
PAIM-618370,JICA ODA Loan Phase VI Package-1 (NHIDCL) (618370),Infrastructure & Highways,Ministry of Labour and Employment,618370,Multi-State,2526.68,2526.68,1825.26,72.2,2021-03-01,2026-12-31,2028-12-31,2026-03-01,18,0.0,0
PAIM-618385,with paved shoulder on EPC basis under NHO Package-III- Balance Work (NHIDCL) (618385),Infrastructure & Highways,Ministry of Labour and Employment,618385,Multi-State,877.21,877.21,95.7,10.9,2021-03-01,2028-12-31,2029-12-31,2026-03-01,36,0.0,0
PAIM-618350,state of Tripura on EPC basis under NHO-NE (NHIDCL) (618350),Infrastructure & Highways,Ministry of Labour and Employment,618350,Multi-State,3158.58,3158.58,2675.39,84.7,2022-03-01,2026-12-31,2028-12-31,2026-03-01,36,0.0,0
PAIM-618386,shoulder on EPC bais under NHO (NHIDCL) (618386),Infrastructure & Highways,Ministry of Labour and Employment,618386,Multi-State,3234.66,3234.66,1519.46,47.0,2021-03-01,2026-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-618417,state of Tripura on EPC basis under NHO-NE (NHIDCL) (618417),Infrastructure & Highways,Ministry of Labour and Employment,618417,Multi-State,718.94,718.94,445.93,62.0,2024-03-01,2028-12-31,2029-12-31,2026-03-01,24,0.0,0
PAIM-618411,and overlay from Km 20.30 to Km 22.00 1.7 Km Total Length  13.2 Km (NHIDCL) (618411),Infrastructure & Highways,Ministry of Labour and Employment,618411,Multi-State,2386.1,2386.1,675.55,28.3,2022-03-01,2027-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-701598,Highways of Meghalaya (Department of Telecommunications) (701598),Infrastructure & Highways,Ministry of Labour and Employment,701598,Assam,622.28,622.28,196.62,31.6,2024-03-01,2028-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-701597,2 Districts of Assam (Department of Telecommunications) (701597),Infrastructure & Highways,Ministry of Labour and Employment,701597,Assam,1995.31,1995.31,1477.14,74.0,2023-03-01,2026-12-31,2027-12-31,2026-03-01,6,0.0,0
PAIM-701370,"Borolia Irrigation Project (Department of Water Resources, River Development & GR) (701370)",Infrastructure & Highways,Ministry of Labour and Employment,701370,Assam,3714.21,3714.21,2895.99,78.0,2023-03-01,2027-12-31,2027-12-31,2026-03-01,6,0.0,0
PAIM-701400,Thoubal Multipurpose Project (Water Resources Department-MN) (701400),Infrastructure & Highways,Ministry of Labour and Employment,701400,Assam,1208.96,1208.96,825.61,68.3,2024-03-01,2027-12-31,2029-12-31,2026-03-01,36,0.0,0
PAIM-612786,"including maintenance, operations and AICMC at Kadapa Airport (Airport Authority of India [AAI]) (612786)",Infrastructure & Highways,Ministry of Civil Aviation,612786,Andhra Pradesh,2897.32,2897.32,2136.43,73.7,2022-03-01,2027-12-31,2028-12-31,2026-03-01,18,0.0,0
PAIM-701107,Airport. (Airport Authority of India [AAI]) (701107),Infrastructure & Highways,Ministry of Civil Aviation,701107,Andhra Pradesh,3647.1,3647.1,2272.09,62.3,2023-03-01,2027-12-31,2027-12-31,2026-03-01,18,0.0,0
PAIM-701121,Construction of New  Domestic Terminal Building  at Rajahmundry Airport. (Airport Authority of India [AAI]) (701121),Infrastructure & Highways,Ministry of Civil Aviation,701121,Andhra Pradesh,475.46,475.46,191.46,40.3,2021-03-01,2028-12-31,2028-12-31,2026-03-01,0,0.0,0
PAIM-612183,Development of New Civil Enclave at Bihta (Airport Authority of India [AAI]) (612183),Infrastructure & Highways,Ministry of Civil Aviation,612183,Bihar,2026.62,2026.62,1659.51,81.9,2023-03-01,2026-12-31,2029-12-31,2026-03-01,6,0.0,0
PAIM-612194,Development of New Civil Enclave and associated works at Darbhanga Airport (Airport Authority of India [AAI]) (612194),Infrastructure & Highways,Ministry of Civil Aviation,612194,Bihar,3561.75,3561.75,1613.53,45.3,2021-03-01,2026-12-31,2028-12-31,2026-03-01,0,0.0,0
PAIM-701101,"structures at JPNI Airport, Patna (Airport Authority of India [AAI]) (701101)",Infrastructure & Highways,Ministry of Civil Aviation,701101,Bihar,590.45,590.45,372.82,63.1,2023-03-01,2028-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-701105,Goa Airport Terminal Building Extension Project (Airport Authority of India [AAI]) (701105),Infrastructure & Highways,Ministry of Civil Aviation,701105,Gujarat,3994.21,3994.21,2362.91,59.2,2024-03-01,2028-12-31,2028-12-31,2026-03-01,18,0.0,0
PAIM-619054,Development of Keshod Airport. (Airport Authority of India [AAI]) (619054),Infrastructure & Highways,Ministry of Civil Aviation,619054,Gujarat,893.2,893.2,666.58,74.6,2024-03-01,2028-12-31,2028-12-31,2026-03-01,24,0.0,0
PAIM-701126,"Development of Dholera International Greenfield Airport , Gujarat (Airport Authority of India [AAI]) (701126)",Infrastructure & Highways,Ministry of Civil Aviation,701126,Gujarat,2005.07,2005.07,696.64,34.7,2023-03-01,2027-12-31,2029-12-31,2026-03-01,36,0.0,0
PAIM-611047,works and electrical & mechanical installations towards Tawi River side at CA Jammu. (Airport Authority of India [AAI]) ,Infrastructure & Highways,Ministry of Civil Aviation,611047,Multi-State,437.34,437.34,64.39,14.7,2024-03-01,2028-12-31,2028-12-31,2026-03-01,0,0.0,0
PAIM-612787,Airport (Airport Authority of India [AAI]) (612787),Infrastructure & Highways,Ministry of Civil Aviation,612787,Karnataka,2502.97,2502.97,949.24,37.9,2021-03-01,2028-12-31,2029-12-31,2026-03-01,0,0.0,0
PAIM-612788,Belagavi Airport. (Airport Authority of India [AAI]) (612788),Infrastructure & Highways,Ministry of Civil Aviation,612788,Karnataka,2655.84,2655.84,524.13,19.7,2023-03-01,2028-12-31,2027-12-31,2026-03-01,12,0.0,0
PAIM-612789,works for additional RESA on either end on Runway 10-28 (Airport Authority of India [AAI]) (612789),Infrastructure & Highways,Ministry of Civil Aviation,612789,Multi-State,2277.73,2277.73,1517.63,66.6,2024-03-01,2027-12-31,2027-12-31,2026-03-01,24,0.0,0
PAIM-400010,"Construction of Terminal Building & Associated works at Leh Airport, Ladakh (Airport Authority of India [AAI]) (400010)",Infrastructure & Highways,Ministry of Civil Aviation,400010,Multi-State,1714.2,1714.2,883.63,51.5,2024-03-01,2028-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-611570,"Navi Mumbai, Jewar [earlier MOPA, without ASMGCS], HIAL & BIAL (Airport Authority of India [AAI]) (611570)",Infrastructure & Highways,Ministry of Civil Aviation,611570,Maharashtra,3570.61,3570.61,978.47,27.4,2022-03-01,2026-12-31,2028-12-31,2026-03-01,0,0.0,0
PAIM-618977,"Development of New Greenfield Airport at Bundi, Kota Rajasthan. (Airport Authority of India [AAI]) (618977)",Infrastructure & Highways,Ministry of Civil Aviation,618977,Rajasthan,1305.79,1305.79,580.22,44.4,2024-03-01,2026-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-701127,Airport. (Airport Authority of India [AAI]) (701127),Infrastructure & Highways,Ministry of Civil Aviation,701127,Rajasthan,3851.89,3851.89,2671.15,69.3,2024-03-01,2027-12-31,2027-12-31,2026-03-01,0,0.0,0
PAIM-701128,Construction of New Integrated Passenger Terminal Building at Udaipur Airport (Airport Authority of India [AAI]) (701128,Infrastructure & Highways,Ministry of Civil Aviation,701128,Rajasthan,2320.35,2320.35,1121.72,48.3,2021-03-01,2026-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-611602,"Modernization of Chennai Airport, Phase II, Part 2 (Airport Authority of India [AAI]) (611602)",Infrastructure & Highways,Ministry of Coal,611602,Tamil Nadu,4269.08,4269.08,921.83,21.6,2023-03-01,2026-12-31,2029-12-31,2026-03-01,6,0.0,0
PAIM-701113,"Terminal Building, Apron Extension, Runway Extension, PTT and allied works. (Airport Authority of India [AAI]) (701113)",Infrastructure & Highways,Ministry of Coal,701113,Uttar Pradesh,201.72,201.72,47.15,23.4,2022-03-01,2026-12-31,2027-12-31,2026-03-01,24,0.0,0
PAIM-701122,Development of New Integrated Civil Enclave at Agra Airport (Airport Authority of India [AAI]) (701122),Infrastructure & Highways,Ministry of Coal,701122,Uttar Pradesh,1701.98,1701.98,874.58,51.4,2024-03-01,2028-12-31,2028-12-31,2026-03-01,24,0.0,0
PAIM-611495,Development of New Civil Enclave at Bagdogra Airport (Airport Authority of India [AAI]) (611495),Infrastructure & Highways,Ministry of Coal,611495,Uttar Pradesh,4267.63,4267.63,1579.99,37.0,2022-03-01,2026-12-31,2029-12-31,2026-03-01,0,0.0,0
PAIM-612791,Strengthening of C Taxiway at NSCBI Airport Kolkata. (Airport Authority of India [AAI]) (612791),Infrastructure & Highways,Ministry of Coal,612791,West Bengal,4037.66,4037.66,2506.98,62.1,2023-03-01,2026-12-31,2028-12-31,2026-03-01,24,0.0,0
PAIM-400144,PORDA CHIMTAPANI OCP [10 MTY] (South Eastern Coalfields Limited [SECL]) (400144),Infrastructure & Highways,Ministry of Coal,400144,Assam,2660.0,2660.0,577.13,21.7,2023-03-01,2026-12-31,2027-12-31,2026-03-01,6,0.0,0
PAIM-400149,BAROUD OC EXPANSION [3.0-10.0M (South Eastern Coalfields Limited [SECL]) (400149),Infrastructure & Highways,Ministry of Coal,400149,Multi-State,1544.95,1544.95,192.7,12.5,2023-03-01,2027-12-31,2029-12-31,2026-03-01,6,0.0,0
PAIM-400354,DIPKA EXPANSION OCP [40 MTY] (South Eastern Coalfields Limited [SECL]) (400354),Infrastructure & Highways,Ministry of Coal,400354,Multi-State,2421.73,2421.73,862.75,35.6,2022-03-01,2026-12-31,2027-12-31,2026-03-01,0,0.0,0
PAIM-400424,GEVRA OC [70 MTY] (South Eastern Coalfields Limited [SECL]) (400424),Infrastructure & Highways,Ministry of Coal,400424,Multi-State,2517.37,2517.37,2064.72,82.0,2021-03-01,2027-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-613798,AMERA OC RCE [1.0 MTY] (South Eastern Coalfields Limited [SECL]) (613798),Infrastructure & Highways,Ministry of Coal,613798,Multi-State,1327.82,1327.82,484.79,36.5,2021-03-01,2028-12-31,2028-12-31,2026-03-01,6,0.0,0
PAIM-613799,AMGAON OC RCE [1.0 MTY] (South Eastern Coalfields Limited [SECL]) (613799),Infrastructure & Highways,Ministry of Coal,613799,Multi-State,4379.94,4379.94,972.87,22.2,2023-03-01,2026-12-31,2028-12-31,2026-03-01,12,0.0,0
PAIM-613800,JAGANNATHPUR OC RCE PROJECT (South Eastern Coalfields Limited [SECL]) (613800),Infrastructure & Highways,Ministry of Coal,613800,Multi-State,4315.01,4315.01,2700.04,62.6,2022-03-01,2028-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-613801,MAHAMAYA OCP [1.50 MTY] (South Eastern Coalfields Limited [SECL]) (613801),Infrastructure & Highways,Ministry of Coal,613801,Multi-State,3569.97,3569.97,945.85,26.5,2023-03-01,2026-12-31,2027-12-31,2026-03-01,12,0.0,0
PAIM-615191,KATKONA RO UG MINE (South Eastern Coalfields Limited [SECL]) (615191),Infrastructure & Highways,Ministry of Coal,615191,Multi-State,3212.31,3212.31,2227.57,69.3,2022-03-01,2026-12-31,2028-12-31,2026-03-01,0,0.0,0
PAIM-616234,PELMA OC MDO (South Eastern Coalfields Limited [SECL]) (616234),Infrastructure & Highways,Ministry of Coal,616234,Multi-State,1312.94,1312.94,820.98,62.5,2024-03-01,2027-12-31,2029-12-31,2026-03-01,24,0.0,0
PAIM-617287,KUSMUNDA OC EXPANSION PROJECT (SECL - CIL) (617287),Infrastructure & Highways,Ministry of Coal,617287,Multi-State,4218.46,4218.46,1825.27,43.3,2022-03-01,2028-12-31,2029-12-31,2026-03-01,6,0.0,0
PAIM-617288,MANIKPUR OC EXPANSION PROJECT (South Eastern Coalfields Limited [SECL]) (617288),Infrastructure & Highways,Ministry of Coal,617288,Multi-State,1188.96,1188.96,502.08,42.2,2021-03-01,2028-12-31,2028-12-31,2026-03-01,24,0.0,0
PAIM-619171,RPR FOR DURGAPUR OCP 10 MTY (SECL - CIL) (619171),Infrastructure & Highways,Ministry of Coal,619171,Multi-State,3034.53,3034.53,1539.68,50.7,2023-03-01,2026-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-619172,MADANNAGAR OCP 12 MTY - MDO (SECL - CIL) (619172),Infrastructure & Highways,Ministry of Coal,619172,Multi-State,4448.34,4448.34,2956.86,66.5,2021-03-01,2026-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-400018,HURA C OCP (ECL - CIL) (400018),Infrastructure & Highways,Ministry of Coal,400018,Multi-State,765.8,765.8,150.26,19.6,2022-03-01,2028-12-31,2028-12-31,2026-03-01,0,0.0,0
PAIM-400073,KONAR EXPANSION OCP (Ministry of Coal) (400073),Infrastructure & Highways,Ministry of Coal,400073,Multi-State,3590.04,3590.04,2057.85,57.3,2023-03-01,2027-12-31,2029-12-31,2026-03-01,6,0.0,0
PAIM-400074,KARO EXPANSION OCP (Ministry of Coal) (400074),Infrastructure & Highways,Ministry of Coal,400074,Multi-State,2011.89,2011.89,236.41,11.8,2024-03-01,2027-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-400136,SANGHMITRA OC (Ministry of Coal) (400136),Infrastructure & Highways,Ministry of Coal,400136,Multi-State,3180.2,3180.2,1785.71,56.2,2021-03-01,2027-12-31,2029-12-31,2026-03-01,36,0.0,0
PAIM-400138,CHANDRAGUPT OCP (Ministry of Coal) (400138),Infrastructure & Highways,Ministry of Coal,400138,Multi-State,411.73,411.73,64.55,15.7,2022-03-01,2028-12-31,2027-12-31,2026-03-01,18,0.0,0
PAIM-400139,KOTRE BASANTPUR PACHMO OCP (Ministry of Coal) (400139),Infrastructure & Highways,Ministry of Coal,400139,Multi-State,1924.08,1924.08,1028.49,53.5,2024-03-01,2027-12-31,2028-12-31,2026-03-01,18,0.0,0
PAIM-400142,Pachwara South Coal Block (NLC India Limited [NLCIL]) (400142),Infrastructure & Highways,Ministry of Coal,400142,Multi-State,4087.5,4087.5,2607.47,63.8,2022-03-01,2028-12-31,2028-12-31,2026-03-01,6,0.0,0
PAIM-400150,RPR MAGADH EXP OCP (Ministry of Coal) (400150),Infrastructure & Highways,Ministry of Coal,400150,Multi-State,632.29,632.29,187.4,29.6,2021-03-01,2026-12-31,2029-12-31,2026-03-01,24,0.0,0
PAIM-400151,NORTH URIMARI EXPANSION OCP (Ministry of Coal) (400151),Infrastructure & Highways,Ministry of Coal,400151,Multi-State,2746.24,2746.24,875.36,31.9,2024-03-01,2027-12-31,2028-12-31,2026-03-01,12,0.0,0
PAIM-400153,EPR ROHINI - KARKETTA OCP (Ministry of Coal) (400153),Infrastructure & Highways,Ministry of Coal,400153,Multi-State,3512.33,3512.33,2808.71,80.0,2024-03-01,2027-12-31,2029-12-31,2026-03-01,12,0.0,0
PAIM-400154,EPR PUNDI OCP (Ministry of Coal) (400154),Infrastructure & Highways,Ministry of Coal,400154,Multi-State,3144.71,3144.71,621.8,19.8,2021-03-01,2027-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-400155,EPR ASHOK OC (Ministry of Coal) (400155),Infrastructure & Highways,Ministry of Coal,400155,Multi-State,3281.31,3281.31,1205.52,36.7,2023-03-01,2028-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-400156,EPR AMRAPALI OCP (Ministry of Coal) (400156),Infrastructure & Highways,Ministry of Coal,400156,Multi-State,2189.71,2189.71,923.4,42.2,2021-03-01,2027-12-31,2029-12-31,2026-03-01,6,0.0,0
PAIM-400160,RAJRAPPA RCE OCP (Ministry of Coal) (400160),Infrastructure & Highways,Ministry of Coal,400160,Multi-State,1542.26,1542.26,1086.76,70.5,2024-03-01,2027-12-31,2027-12-31,2026-03-01,18,0.0,0
PAIM-400172,CHITRA EAST OC (Eastern Coal Fields Limited [ECL]) (400172),Infrastructure & Highways,Ministry of Coal,400172,Multi-State,1957.6,1957.6,1319.82,67.4,2024-03-01,2027-12-31,2029-12-31,2026-03-01,6,0.0,0
PAIM-400352,JHARKHAND-LAIYO OCP (Ministry of Coal) (400352),Infrastructure & Highways,Ministry of Coal,400352,Multi-State,2161.82,2161.82,1488.56,68.9,2022-03-01,2027-12-31,2027-12-31,2026-03-01,18,0.0,0
PAIM-400425,MOONIDIH XV SEAM UG (Ministry of Coal) (400425),Infrastructure & Highways,Ministry of Coal,400425,Multi-State,1047.38,1047.38,600.98,57.4,2021-03-01,2028-12-31,2027-12-31,2026-03-01,12,0.0,0
PAIM-611017,2.5 MTPA PATHERDIH NLW WASHERY (Ministry of Coal) (611017),Infrastructure & Highways,Ministry of Coal,611017,Multi-State,601.11,601.11,323.81,53.9,2023-03-01,2027-12-31,2027-12-31,2026-03-01,6,0.0,0
PAIM-611864,AMALAGAMATED NTST KUJAMA OCP 8.5MTY (Ministry of Coal) (611864),Infrastructure & Highways,Ministry of Coal,611864,Multi-State,2378.81,2378.81,922.85,38.8,2023-03-01,2027-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-613808,MURAIDIH UG PROJECT (Ministry of Coal) (613808),Infrastructure & Highways,Ministry of Coal,613808,Multi-State,633.05,633.05,423.51,66.9,2023-03-01,2026-12-31,2027-12-31,2026-03-01,24,0.0,0
PAIM-615349,TAPIN SOUTH EXPN (Ministry of Coal) (615349),Infrastructure & Highways,Ministry of Coal,615349,Multi-State,371.74,371.74,132.87,35.7,2024-03-01,2028-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-615822,SIRKA OC (Ministry of Coal) (615822),Infrastructure & Highways,Ministry of Coal,615822,Multi-State,4094.55,4094.55,716.38,17.5,2022-03-01,2027-12-31,2027-12-31,2026-03-01,12,0.0,0
PAIM-615843,TETARIAKHAR OC (Ministry of Coal) (615843),Infrastructure & Highways,Ministry of Coal,615843,Multi-State,3199.75,3199.75,2051.04,64.1,2024-03-01,2027-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-616225,CHUPERBHITA SIMLONG OCP MDO 6 (Eastern Coal Fields Limited [ECL]) (616225),Infrastructure & Highways,Ministry of Coal,616225,Multi-State,3644.13,3644.13,2869.94,78.8,2021-03-01,2027-12-31,2028-12-31,2026-03-01,0,0.0,0
PAIM-616236,JARANGDIH EXPN. OCP 1.5 MTY (CCL - CIL) (616236),Infrastructure & Highways,Ministry of Coal,616236,Multi-State,3809.05,3809.05,2065.68,54.2,2023-03-01,2027-12-31,2027-12-31,2026-03-01,0,0.0,0
PAIM-616253,BLOCK E OCP (Ministry of Coal) (616253),Infrastructure & Highways,Ministry of Coal,616253,Multi-State,675.65,675.65,396.64,58.7,2022-03-01,2028-12-31,2027-12-31,2026-03-01,24,0.0,0
PAIM-617416,affected families in Jharia Coalfield- Reg. (Bharat Coking Coal Limited [BCCL]) (617416),Infrastructure & Highways,Ministry of Coal,617416,Madhya Pradesh,1249.49,1249.49,619.36,49.6,2023-03-01,2027-12-31,2028-12-31,2026-03-01,0,0.0,0
PAIM-400148,AMADAND OCP[4.0MTY] (Ministry of Coal) (400148),Infrastructure & Highways,Ministry of Coal,400148,Madhya Pradesh,1908.56,1908.56,640.3,33.5,2024-03-01,2027-12-31,2027-12-31,2026-03-01,18,0.0,0
PAIM-400162,BLOCK B EXPANSION  [3.5 TO 8.0 (Northern Coalfields Limited [NCL]) (400162),Infrastructure & Highways,Ministry of Coal,400162,Madhya Pradesh,2614.4,2614.4,705.58,27.0,2022-03-01,2027-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-400321,NIGAHI EXPANSION [15 TO 25 MTP (Northern Coalfields Limited [NCL]) (400321),Infrastructure & Highways,Ministry of Coal,400321,Madhya Pradesh,3484.81,3484.81,2397.63,68.8,2023-03-01,2026-12-31,2027-12-31,2026-03-01,18,0.0,0
